schema_version,raw_annotation_version_id,revision_group_id,raw_stage,stage,block_index,project_id,runtime_task_id,base_task_id,raw_condition,raw_worker_id,worker_id,raw_annotation_id,canonical_annotation_id,canonical_annotation_id_legacy_alias,canonical_join_status,selected_canonical_version,independent_analysis_unit,raw_only_reason,version_index_within_task_worker,previous_raw_annotation_id_chronological,parent_annotation,created_at,updated_at,lead_time_seconds,result_count,result_sha256,source_path,source_sha256
uncertainty_substrate_v1,C1|71|3369|18|6551,65fd438c831926406172f1e1,C1,C1,0,71,3369,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,manual,18,18,6551,4543d3cbfe2301eb05f6,,matched,true,true,,1,,6510,2026-07-28T09:55:54.085240Z,2026-07-28T09:55:54.085257Z,13.84,10,5b1511bec74f6dad25ec3c13669b6aa171d6d9d0dcd1160848dd048fbe7c02ae,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3369|6|6275,4139d3f9c14aff0381760a9f,C1,C1,0,71,3369,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,manual,6,6,6275,0ee8571c46f9f9b55099,,matched,true,true,,1,,6175,2026-07-15T06:48:47.259735Z,2026-07-15T06:48:47.259756Z,2.157,10,b225b22a74c2e3b9a3689e03296aa3c1e603e310b2b3810033e63e52e34ec3c1,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3370|11|6413,32c9729a7672cd50134c0c7a,C1,C1,0,71,3370,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,manual,11,11,6413,c56be6e4f5a0291cbfe7,,raw_version_not_in_canonical_spine,false,false,superseded_or_noncanonical_raw_version,1,,,2026-07-19T02:18:28.732087Z,2026-07-19T02:18:28.732103Z,0.1,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3370|11|6414,32c9729a7672cd50134c0c7a,C1,C1,0,71,3370,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,manual,11,11,6414,c56be6e4f5a0291cbfe7,,raw_version_not_in_canonical_spine,false,false,superseded_or_noncanonical_raw_version,2,6413,,2026-07-19T02:23:45.887897Z,2026-07-19T02:23:45.887911Z,314.599,16,93eb3fc6e88370f0c9607b605a0c0378275d788edbbb4a554d2d965695c787f2,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3370|11|6415,32c9729a7672cd50134c0c7a,C1,C1,0,71,3370,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,manual,11,11,6415,c56be6e4f5a0291cbfe7,,matched,true,true,,3,6414,,2026-07-19T02:24:50.501646Z,2026-07-19T02:24:50.501660Z,62.473,10,0eace34002638851626dc02d99216d8e6b266a6303d2c6945ccf549f0e77815d,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3370|8|6122,455d4568c0b4d6d3e445321b,C1,C1,0,71,3370,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,manual,8,8,6122,e2af3853afde2a84287b,,matched,true,true,,1,,,2026-07-10T10:11:39.391529Z,2026-07-10T10:11:39.391544Z,117.822,10,194b755940cc1bbc8c8eba262651ac52d6b30c07ceecbe4138cbfd5303435cc4,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3371|11|6416,f6540a76905986d023cae08e,C1,C1,0,71,3371,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,11,11,6416,8a2600447847d5ab7f5f,,matched,true,true,,1,,,2026-07-19T02:28:22.637900Z,2026-07-19T02:28:22.637915Z,209.938,10,1916d4d91e9b177ec38c2063c2c1f0201fe7917a5460d76609cbed403170dfdb,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3371|15|6481,b70701651c17d4e26bcf9182,C1,C1,0,71,3371,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,15,15,6481,ad005008336266edcd64,,matched,true,true,,1,,,2026-07-24T07:01:50.825517Z,2026-07-24T07:01:50.825531Z,245.205,10,2fca4234a03aa6ad308e21e3fc019dc4ea49d3febe42f5d9e4dad5ba68178d28,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3372|11|6417,771d8f72a0643c63d8a30d61,C1,C1,0,71,3372,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,11,11,6417,30ae9e7207f0bf746fc4,,matched,true,true,,1,,,2026-07-19T02:29:52.497523Z,2026-07-19T02:29:52.497537Z,85.942,10,864f78707528afd71aab8c9739254517fb2212d02fdf45277565678260b35f31,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3372|12|6328,57c1958bff82c2776641e873,C1,C1,0,71,3372,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,12,12,6328,497bb847657d8053449f,,matched,true,true,,1,,,2026-07-16T05:10:18.952907Z,2026-07-16T05:10:18.952923Z,94.39,14,2212df40a476b2d2839eacbc45afd3e6596312e828d742bebd62da96405b144c,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3372|15|6474,a8f7b0468e7a050d328f748d,C1,C1,0,71,3372,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,15,15,6474,3a163ca0abb6cc5d8ebc,,matched,true,true,,1,,,2026-07-24T06:28:26.037084Z,2026-07-24T06:28:26.037098Z,126.043,10,adf53a096579178cba6bb85325138589840303e35b87c96807951bcbe43500d7,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3373|1|6323,4042a80b66a32741aa1a25a5,C1,C1,0,71,3373,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,1,1,6323,73908ddd5ef005c60f62,,matched,true,true,,1,,,2026-07-16T05:07:09.016928Z,2026-07-16T05:07:09.016943Z,31.96,12,4f1d21e5915be2a94a24ec161df0873f74d5e291d068e113cb12846c80f30512,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3373|2|6150,daeea2caffb3bc6dd00ae5a2,C1,C1,0,71,3373,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,2,2,6150,ee808cbaf8ffe0de6430,,matched,true,true,,1,,,2026-07-11T18:28:49.688749Z,2026-07-11T18:28:49.688766Z,168.266,10,ce36674b3789c56f74ba75a0aaa0909d611b63787cafe1de8d5d337e5fc44fc3,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3374|1|6327,e2213a133ef0d7c7ac5e4c85,C1,C1,0,71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,1,1,6327,79f3478ea5e43fc1f95a,,matched,true,true,,1,,,2026-07-16T05:09:12.811778Z,2026-07-16T05:09:12.811793Z,77.181,22,577c1c4dce9864e2532c3d307d14ae60dad19ec99546a7b97eca8ee658b5fa0a,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3374|12|6342,69980765fbf1ab89ce05678a,C1,C1,0,71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,12,12,6342,974f94a2b16103ea9324,,matched,true,true,,1,,,2026-07-16T05:21:00.970861Z,2026-07-16T05:21:00.970877Z,82.442,20,b137ba630e1afbba5997a70a3e0f9449cc17e1f6b6c3227957a94058b60a3138,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3374|2|6151,09534721eab701216436eb4e,C1,C1,0,71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,2,2,6151,495d562be7d142d5bbc5,,matched,true,true,,1,,,2026-07-11T18:35:53.349898Z,2026-07-11T18:35:53.349914Z,421.968,22,af9ca9754661f9c57f31ed3dd8340d20f9670f44c12493948112a0453b6f3499,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3375|1|6325,413045e45539f7c0c70d9dcc,C1,C1,0,71,3375,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,1,1,6325,c9e40b1fe2b3537ffc79,,matched,true,true,,1,,,2026-07-16T05:07:44.595127Z,2026-07-16T05:07:44.595142Z,25.602,10,9524b1ba4dd6ec6a7a3eabac38e7d1da50a8d3212ffc5ddad36dc3c6ef659ac1,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3375|12|6339,8934e4500b6c3a56043e1a1b,C1,C1,0,71,3375,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,12,12,6339,8cd8fc36522e0668f25d,,matched,true,true,,1,,,2026-07-16T05:17:19.370422Z,2026-07-16T05:17:19.370439Z,38.947,10,05fec1474473da4ecd4969dda963203fbe02e4c2a3de7d8286b315a6fc1fd173,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3375|2|6152,399915e4fa602d7b83fbb411,C1,C1,0,71,3375,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,2,2,6152,ca89b9306226c9c332c3,,matched,true,true,,1,,,2026-07-11T18:36:59.193877Z,2026-07-11T18:36:59.193892Z,64.449,10,e53f36e369b4714f1f8da69781c68a80149bfa98b1a04f32da1daec94ee80bd2,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3376|13|6239,361d37c2bc90997a1bc37af6,C1,C1,0,71,3376,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,13,13,6239,26a3cf470c4ab78ffaea,,matched,true,true,,1,,,2026-07-13T06:11:49.334064Z,2026-07-13T06:11:49.334081Z,8969.691,10,8bd06d4781455e027d8bb91674d9e6207c960b77396a693682e3d267e900231f,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3376|14|6511,a7e541178f1bfb11a1e3e774,C1,C1,0,71,3376,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,14,14,6511,8505abd6f0715a121368,,matched,true,true,,1,,6239,2026-07-24T10:07:47.157053Z,2026-07-24T10:07:47.157068Z,8.541,10,29634dcba551d89fbd88d8eeb27e7f44096b76fff42f5710356b19c2fccea13f,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3378|11|6418,31942d050f4f52b872576417,C1,C1,0,71,3378,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,11,11,6418,edd14839698213ae4d82,,matched,true,true,,1,,,2026-07-19T03:03:56.094404Z,2026-07-19T03:03:56.094420Z,2019.594,30,fe5ffc39d48ab0ecb16f6836bca70e788876d9a624110b3e8f11dc2f02708675,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3378|13|6236,2bc4e47b6b3e861cbe11c1b5,C1,C1,0,71,3378,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,13,13,6236,ed26709256377966efda,,matched,true,true,,1,,,2026-07-13T03:36:12.698548Z,2026-07-13T03:36:12.698564Z,67.261,14,8972509a2c87ea0cb2ebbe777acc09ea85c2052bc92dcf9543b4b59da9edc3eb,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3378|14|6512,0a0f24e4f86e77dd431e5ace,C1,C1,0,71,3378,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,14,14,6512,dc98a7c22f0fc2116163,,matched,true,true,,1,,6236,2026-07-24T10:07:53.327783Z,2026-07-24T10:07:53.327800Z,1.315,14,8972509a2c87ea0cb2ebbe777acc09ea85c2052bc92dcf9543b4b59da9edc3eb,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3378|18|6552,db166cd9dd6deff5c90be2f7,C1,C1,0,71,3378,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,18,18,6552,10e91df094c576440242,,matched,true,true,,1,,6512,2026-07-28T09:57:05.191219Z,2026-07-28T09:57:05.191242Z,40.62,20,32148fe40a87be6699a5ba690f2d625d27fab0173013ca1eb29bcfac09b45753,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3379|1|6329,5fbcf79916d5f742d1c38458,C1,C1,0,71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,1,1,6329,629350384ea347717859,,matched,true,true,,1,,,2026-07-16T05:10:22.915182Z,2026-07-16T05:10:22.915213Z,57.822,14,a8bcdab979ade9839f98cac8c76580974db3bcd443c80144ba3491ce2cbb6921,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3379|12|6345,1138d5cbd930ad21d703b9e0,C1,C1,0,71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,12,12,6345,7af5a1710f0a4c2dcfa5,,matched,true,true,,1,,,2026-07-16T05:25:40.240146Z,2026-07-16T05:25:40.240160Z,62.74,14,1ab1f0ab485b302c8c3ed3a92c233422443bc634018ee5589299e24e6980f1de,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3379|17|6213,82ffd7d7dca35f5ad761a27c,C1,C1,0,71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,17,17,6213,54f0c5b471c28e1b761e,,matched,true,true,,1,,,2026-07-12T12:49:45.246839Z,2026-07-12T12:49:45.246855Z,34.552,14,ade631cd6a629927c40a549a08fa81bf3bd8802bc47ebc4852b75c44ee730179,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3379|8|6134,06212d483efd2a318d8610d9,C1,C1,0,71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,8,8,6134,618c40c186d398910f88,,matched,true,true,,1,,,2026-07-10T11:26:42.070124Z,2026-07-10T11:26:42.070139Z,425.127,10,cb02c841afdd33165c6b87bac5a9656dfd20264034846f9e0218ef624347deb1,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3380|10|6185,f26040dce630c7435e3af6bc,C1,C1,0,71,3380,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,10,10,6185,07431aa4afbbf9c0c56b,,matched,true,true,,1,,,2026-07-12T07:11:10.844619Z,2026-07-12T07:11:10.844635Z,253.388,14,51fa17483bcc25a81db0462352d4b5f5cf249579d854ce6ee827b8d8d13701f3,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3380|13|6241,d0b75cbb773c64b6ffc35b24,C1,C1,0,71,3380,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,13,13,6241,a236e017116eb8422292,,matched,true,true,,1,,6185,2026-07-13T06:13:45.742411Z,2026-07-13T06:13:45.742427Z,32.779,16,ff9460dc9c737f277b2ecd4bd0ebf951026e9e4f5eb340132f86444d05286d52,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3380|14|6513,55de7d3d0d441581906fcde2,C1,C1,0,71,3380,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,14,14,6513,544f3f9a681478cc1c1b,,matched,true,true,,1,,6241,2026-07-24T10:08:03.299803Z,2026-07-24T10:08:03.299819Z,4.59,16,526520ad1181095cd7f4605adacc2f2854ed2dd6b94f5e93421f65871df01065,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3380|18|6553,f50e999035af0d7fee3095a8,C1,C1,0,71,3380,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,18,18,6553,4ad24a22d659420a086d,,matched,true,true,,1,,,2026-07-28T09:57:37.980210Z,2026-07-28T09:57:37.980227Z,25.635,14,733d0d1e051fd2c1d4fbc83822c1cdc3dfb887e31ad865fc6adba94d3613d87f,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|71|3380|6|6276,326cd74f81927fbdb5f2faa8,C1,C1,0,71,3380,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,6,6,6276,6b62fa1340a38506bbdf,,matched,true,true,,1,,6241,2026-07-15T06:49:31.080610Z,2026-07-15T06:49:31.080625Z,26.615,16,8e0cd6686135f005c8b85c276b48740ad35105053aa6a1a0d4ef8cc0d8a10bfa,export_label/stage2_Chinese/project-71-at-2026-07-30-14-18-54a73158.json,9caa6d1ffad1f6496e45883708437e4e230c87ed6d1a594716beedfcbdd57ece
uncertainty_substrate_v1,C1|72|3381|10|6159,3deee0b4bc448789162d5767,C1,C1,0,72,3381,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,10,10,6159,69b441eb87332bb0e6ed,,matched,true,true,,1,,,2026-07-12T06:13:06.250179Z,2026-07-12T06:13:06.250235Z,122.688,11,ca1aeb49f33b7296eabbcef1c17afa539a76c263d1a3417e23c7198c9a7862a2,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3381|13|6244,4f8fd3c374c47b454a0c8273,C1,C1,0,72,3381,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,13,13,6244,d6b34d9ae99290e61c81,,matched,true,true,,1,,,2026-07-13T06:18:30.484028Z,2026-07-13T06:18:30.484042Z,81.206,11,679d3bf8b70a32de9b71ae56869e12f6ed42ba279e91d1f35c43ba1352c8d437,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3381|2|6153,0b62905037748a572ca3baa0,C1,C1,0,72,3381,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,2,2,6153,02ff3128c678c453e095,,matched,true,true,,1,,,2026-07-11T18:39:20.533818Z,2026-07-11T18:39:20.533833Z,89.936,11,4ca9b2a6a600b8eb8ccb7db7b9d82c58d124458cdd833cd5e4fd489549a53511,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3382|1|6283,008d2da2b6cbb816e584f64c,C1,C1,0,72,3382,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,1,1,6283,9c1492ecc8c50ab46ddd,,matched,true,true,,1,,,2026-07-16T04:37:28.662700Z,2026-07-16T04:37:28.662714Z,73.714,11,7808815fa043400db6168e4a4cc384ef508223551ffc68501b0ce33e30250206,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3383|14|6514,c717760f5658512957a75c7c,C1,C1,0,72,3383,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,14,14,6514,df8caafef388df6a815e,,matched,true,true,,1,,6277,2026-07-24T10:08:21.010121Z,2026-07-24T10:08:21.010135Z,2.906,29,ea6d84d6cea42d8a1a050d9c729d39cca9adef5a8dad322ceb378497e54e62d2,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3383|17|6518,9d1c99d6f09ce1fb1428a815,C1,C1,0,72,3383,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,17,17,6518,fc425478750be6dafff3,,matched,true,true,,1,,,2026-07-24T12:31:49.473036Z,2026-07-24T12:31:49.473051Z,59.7,11,36e89f21ef7a710d02eb94e8d35375af8e303278ee756c47ea7fb899f9d9b414,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3383|18|6537,08a24c3d22cb57c3222382cf,C1,C1,0,72,3383,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,18,18,6537,23a4dc31709381a1de36,,matched,true,true,,1,,6518,2026-07-26T13:56:54.914379Z,2026-07-26T13:56:54.914393Z,17.548,11,36e89f21ef7a710d02eb94e8d35375af8e303278ee756c47ea7fb899f9d9b414,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3383|6|6277,66848b395d7141e96b8d7df6,C1,C1,0,72,3383,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,6,6,6277,7bed161c9c3ed689c7ae,,matched,true,true,,1,,,2026-07-15T06:52:23.107542Z,2026-07-15T06:52:23.107559Z,147.727,29,ea6d84d6cea42d8a1a050d9c729d39cca9adef5a8dad322ceb378497e54e62d2,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3384|11|6398,18632a872412611718d45c57,C1,C1,0,72,3384,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,11,11,6398,540bb1f2348937711758,,matched,true,true,,1,,,2026-07-18T15:27:04.923086Z,2026-07-18T15:27:04.923101Z,63.46,19,004a43d8a13052d53ebb9efb15539e15413d32959b705710cd0df1ef928496fc,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3385|10|6158,138e1606d3038db7f64f1f8d,C1,C1,0,72,3385,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,10,10,6158,4b7562726182b0f76ced,,matched,true,true,,1,,,2026-07-12T06:10:28.583970Z,2026-07-12T06:10:28.583984Z,27.189,11,c45358cde102a066569301e49425e4d11bd335f020c07191d94ea1a690818df5,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3385|15|6465,95ee776f2de1da91adead4d2,C1,C1,0,72,3385,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,15,15,6465,4786ddffd288bc3c1169,,matched,true,true,,1,,,2026-07-24T05:45:10.088139Z,2026-07-24T05:45:10.088153Z,33.798,11,7edf125c5c16021b8f86f24cac2ac8ac01a5add4d5d308882bb5f9df30d7af98,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3385|8|6117,b749068feae24c042974095b,C1,C1,0,72,3385,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,8,8,6117,1beae202a7ba8f00c6fb,,matched,true,true,,1,,,2026-07-10T09:52:24.221555Z,2026-07-10T09:52:24.221571Z,85.697,11,017b30254186ea0c801eb32839457621176a82bc8208e002d87abc93fe980d0d,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
uncertainty_substrate_v1,C1|72|3386|12|6285,a05824def3f32cee1af501d9,C1,C1,0,72,3386,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,semi,12,12,6285,8f2310bf731d94b43254,,matched,true,true,,1,,,2026-07-16T04:40:55.132609Z,2026-07-16T04:40:55.132623Z,267.453,23,62a0d7a788b52f3684af909b9e0184fd14fc873070d87ff9adb9541b9dea4383,export_label/stage2_Chinese/project-72-at-2026-07-30-13-02-f69c5ac4.json,40f9dd7d1efbea185323b938e8e21a9700ae5e2040979a1c7506aa4a88952ce7
