key,code,condition,method,cluster,N,representative,diameter,radius,all_pairwise_within_r
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,1,3,W031,5.540704365317005,5.4357095068721994,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,2,2,W015,2.655718519655294,2.655718519655294,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,3,2,W010,2.754635671756202,2.754635671756202,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,4,2,W001,3.8561617004092623,3.8561617004092623,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,5,2,W011,5.50718116754487,5.50718116754487,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,6,1,W006,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,7,1,W008,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,8,1,W012,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,9,1,W017,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,10,1,W027,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,11,1,W028,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,12,1,W029,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,13,1,W030,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,14,1,W032,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,15,1,W033,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,16,1,W034,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,17,1,W036,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H6,18,1,W037,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,1,3,W031,5.540704365317005,5.4357095068721994,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,2,3,W015,6.825890324269711,6.825890324269711,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,3,2,W010,2.754635671756202,2.754635671756202,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,4,2,W001,3.8561617004092623,3.8561617004092623,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,5,2,W011,5.50718116754487,5.50718116754487,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,6,1,W006,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,7,1,W012,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,8,1,W017,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,9,1,W027,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,10,1,W028,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,11,1,W029,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,12,1,W030,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,13,1,W032,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,14,1,W033,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,15,1,W034,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,16,1,W036,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H9,17,1,W037,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,1,3,W031,5.540704365317005,5.4357095068721994,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,2,3,W015,6.825890324269711,6.825890324269711,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,3,3,W011,10.048941972921227,10.048941972921227,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,4,2,W010,2.754635671756202,2.754635671756202,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,5,2,W001,3.8561617004092623,3.8561617004092623,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,6,2,W012,9.950895290818687,9.950895290818687,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,7,1,W006,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,8,1,W027,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,9,1,W028,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,10,1,W029,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,11,1,W032,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,12,1,W033,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,13,1,W034,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,14,1,W036,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_H12,15,1,W037,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,1,3,W031,2.295667844794653,1.769975913227072,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,2,3,W021,3.810842873822505,3.6755320192622003,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,3,3,W014,6.831427730302979,5.995851248645136,False
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,4,2,W010,0.3443296724129368,0.3443296724129368,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,5,2,W001,3.109069544582308,3.109069544582308,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,6,1,W006,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,7,1,W012,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,8,1,W017,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,9,1,W027,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,10,1,W028,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,11,1,W029,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,12,1,W032,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,13,1,W033,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,14,1,W034,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,15,1,W036,0.0,0.0,True
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,oos,Exemplar_O6,16,1,W037,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,1,5,W010,4.983539258638298,4.596130616726336,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,2,3,W021,4.037850127757779,3.990090895124577,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,3,2,W001,4.411531766099777,4.411531766099777,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,4,1,W006,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,5,1,W012,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,6,1,W018,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,7,1,W027,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,8,1,W028,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,9,1,W029,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,10,1,W030,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,11,1,W031,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,12,1,W032,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,13,1,W033,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,14,1,W034,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,15,1,W035,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,16,1,W036,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H6,17,1,W037,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,1,5,W010,4.983539258638298,4.596130616726336,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,2,3,W021,4.037850127757779,3.990090895124577,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,3,2,W001,4.411531766099777,4.411531766099777,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,4,2,W030,7.3380599438884255,7.3380599438884255,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,5,1,W006,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,6,1,W012,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,7,1,W018,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,8,1,W027,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,9,1,W028,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,10,1,W029,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,11,1,W031,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,12,1,W032,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,13,1,W034,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,14,1,W035,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,15,1,W036,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H9,16,1,W037,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,1,5,W010,4.983539258638298,4.596130616726336,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,2,4,W033,13.756992218572977,11.234443752605396,False
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,3,3,W021,4.037850127757779,3.990090895124577,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,4,2,W001,4.411531766099777,4.411531766099777,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,5,2,W031,10.857836243708057,10.857836243708057,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,6,1,W006,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,7,1,W012,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,8,1,W018,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,9,1,W028,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,10,1,W029,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,11,1,W034,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,12,1,W035,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_H12,13,1,W036,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,1,5,W010,2.235560229273073,1.978115041277774,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,2,3,W021,2.4153604533687916,2.394513331028959,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,3,3,W033,5.86653152474042,5.747554046829958,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,4,3,W032,9.19476351405223,5.8775695614581185,False
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,5,2,W001,2.628820608507567,2.628820608507567,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,6,1,W006,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,7,1,W027,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,8,1,W028,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,9,1,W029,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,10,1,W031,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,11,1,W034,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,12,1,W036,0.0,0.0,True
UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,oos,Exemplar_O6,13,1,W037,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,1,8,W010,5.449988615058018,4.202670995866835,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,2,4,W034,5.666961907197384,4.548569504810575,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,3,2,W006,8.537736462515939e-07,8.537736462515939e-07,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,4,2,W002,2.720229946073091,2.720229946073091,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,5,2,W011,3.826751917556906,3.826751917556906,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,6,1,W001,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,7,1,W012,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,8,1,W018,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,9,1,W030,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,10,1,W032,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H6,11,1,W033,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,1,8,W010,5.449988615058018,4.202670995866835,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,2,4,W034,5.666961907197384,4.548569504810575,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,3,3,W006,6.131388253137679,6.131388253137679,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,4,3,W021,9.7514115583515,8.605765915720509,False
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,5,2,W002,2.720229946073091,2.720229946073091,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,6,1,W001,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,7,1,W018,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,8,1,W032,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H9,9,1,W033,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,1,8,W010,5.449988615058018,4.202670995866835,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,2,4,W034,5.666961907197384,4.548569504810575,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,3,3,W006,6.131388253137679,6.131388253137679,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,4,3,W021,9.7514115583515,8.605765915720509,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,5,2,W002,2.720229946073091,2.720229946073091,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,6,1,W001,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,7,1,W018,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,8,1,W032,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_H12,9,1,W033,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_O6,1,8,W010,2.4819647489833128,1.7873675078491278,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_O6,2,4,W034,2.9143914482513664,1.920749712548048,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_O6,3,3,W006,2.0138034409484096,2.0138034409484096,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_O6,4,3,W021,3.690462792951918,3.2794133216045855,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_O6,5,3,W002,5.604857201223961,5.466417150443759,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_O6,6,1,W018,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_O6,7,1,W032,0.0,0.0,True
UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,manual,Exemplar_O6,8,1,W033,0.0,0.0,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,1,9,W036,8.719449359977919,4.940018056038409,False
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,2,3,W002,1.6158659967907543,1.6158659967907543,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,3,2,W011,0.9961612680618852,0.9961612680618852,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,4,2,W010,5.0087794629051325,5.0087794629051325,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,5,1,W001,0.0,0.0,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,6,1,W012,0.0,0.0,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,7,1,W030,0.0,0.0,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,8,1,W032,0.0,0.0,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,9,1,W033,0.0,0.0,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,10,1,W034,0.0,0.0,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,11,1,W035,0.0,0.0,True
UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,manual,Exemplar_H6,12,1,W037,0.0,0.0,True
