image_id,building_id,mapping_kind,room_region_value,region_class,mapping_conflict_count,mapping_conflict_status,mapping_source_paths,source_is_instance_mapping
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,region_class_only,region_class:10,10,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_4af5e796d4d348bc9129c41d5b0556cd,wc2JMjhGNzB,region_class_only,region_class:2,2,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_5c363f3933e84bb5aceb3899f997b6fb,wc2JMjhGNzB,region_class_only,region_class:10,10,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_6888c169680241f19a903ee49dac3655,wc2JMjhGNzB,region_class_only,region_class:2,2,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_6dca116f3be44ac89eb68038d832957b,wc2JMjhGNzB,region_class_only,region_class:4,4,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_765293b6cd0a4bf4a50595038eb2b623,wc2JMjhGNzB,region_class_only,region_class:10,10,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_7a57d2299f5f4f7a9769f200d21ed9ed,wc2JMjhGNzB,region_class_only,region_class:5,5,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_818104cf87d045a18b4bf134ef76ec41,wc2JMjhGNzB,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_964c4d82ac6c428bb3dc3325ad8c7ec9,wc2JMjhGNzB,region_class_only,region_class:3,3,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_99bcf51aef0947b6898bb8114219d730,wc2JMjhGNzB,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,wc2JMjhGNzB,region_class_only,region_class:10,10,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,region_class_only,region_class:10,10,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,region_class_only,region_class:5,5,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,region_class_only,region_class:10,10,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_ebf624692bd6472ca94a297ffa1f4c05,wc2JMjhGNzB,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm,region_class_only,region_class:5,5,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_1d96a0a27c5a48aa9bd276dc7fe34d9b,yqstnuAEVhm,region_class_only,region_class:3,3,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,yqstnuAEVhm,region_class_only,region_class:5,5,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,region_class_only,region_class:1,1,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,region_class_only,region_class:8,8,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,yqstnuAEVhm,region_class_only,region_class:7,7,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_6440d94be92546fdab587df78fbea28b,yqstnuAEVhm,region_class_only,region_class:10,10,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,region_class_only,region_class:7,7,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,yqstnuAEVhm,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_6f4d197078d14d6e944ed6533598a6f9,yqstnuAEVhm,region_class_only,region_class:6,6,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,yqstnuAEVhm,region_class_only,region_class:10,10,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_7acd3d3a7bee44a8ad04d460509b994e,yqstnuAEVhm,region_class_only,region_class:1,1,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_858240c249474a24b753d21b85056f23,yqstnuAEVhm,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_882f2a028ad249d49fdaabc1ddae789d,yqstnuAEVhm,region_class_only,region_class:8,8,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,region_class_only,region_class:1,1,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,region_class_only,region_class:5,5,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_be1f9bddd03847cf964f3b9598c8e5d3,yqstnuAEVhm,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_e6ed009322974b1d89c053c04c0849fa,yqstnuAEVhm,region_class_only,region_class:11,11,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,region_class_only,region_class:12,12,1,no_conflict,D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_image.txt;D:/Work/Manhattan_3D/mp3d_layout_gt_sources/Matterport_official/tasks/region_classification/data/test_room_pano_label.txt,false
