image_id,expert_tag,comment_json,selection_record_json,display_group,group_comment,source,use
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398,中等,"{""note"": """"}","{""group"": ""G172"", ""image_id"": ""uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398"", ""number"": 9, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G172,这个房间中等难度,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,中等,"{""note"": ""这图因为全景图的扭曲,,而且他是站在门口和房间的交界处的,如果我标注房间内的,是不会标这个门口区域的.主要是怕全都标注到错误的结果(gt也不知道正不正确)""}","{""group"": ""G179"", ""image_id"": ""uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58"", ""number"": 10, ""selection"": ""备选"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": ""这图因为全景图的扭曲,,而且他是站在门口和房间的交界处的,如果我标注房间内的,是不会标这个门口区域的.主要是怕全都标注到错误的结果(gt也不知道正不正确)"", ""legacy_review"": null}",G179,10优先级稍低,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,中等,"{""note"": """"}","{""group"": ""G172"", ""image_id"": ""uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f"", ""number"": 12, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G172,这个房间中等难度,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,中等,"{""note"": ""12人尝试""}","{""group"": ""G178"", ""image_id"": ""uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7"", ""number"": 14, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": ""12人尝试"", ""legacy_review"": null}",G178,"这个书架是可能导致歧义的地方,有些人会把他当墙面,有些人会标注到实际墙角",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,困难,"{""note"": ""这图可能不至于 不收敛,但是确实较难""}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98"", ""number"": 18, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""16–20人"", ""difficulty"": ""困难"", ""note"": ""这图可能不至于 不收敛,但是确实较难"", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,中等,"{""note"": ""这图的视角完整照到门口区域,所以说有可能一部分人把门口那个地方标注,一部分不会""}","{""group"": ""G179"", ""image_id"": ""uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562"", ""number"": 19, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": ""这图的视角完整照到门口区域,所以说有可能一部分人把门口那个地方标注,一部分不会"", ""legacy_review"": null}",G179,10优先级稍低,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,中等,"{""note"": """"}","{""group"": ""G172"", ""image_id"": ""uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea"", ""number"": 20, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G172,这个房间中等难度,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,困难,"{""note"": ""这图可能不至于 不收敛,但是确实较难""}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""16–20人"", ""difficulty"": ""困难"", ""note"": ""这图可能不至于 不收敛,但是确实较难"", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,中等,"{""note"": ""现有标注已经出现了不同的标注方法了,但是我觉得就3种左右的分歧,但是基本上是可以收敛的""}","{""group"": ""G179"", ""image_id"": ""uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd"", ""number"": 29, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""16–20人"", ""difficulty"": ""中等"", ""note"": ""现有标注已经出现了不同的标注方法了,但是我觉得就3种左右的分歧,但是基本上是可以收敛的"", ""legacy_review"": null}",G179,10优先级稍低,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,中等,"{""note"": """"}","{""group"": ""G172"", ""image_id"": ""uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62"", ""number"": 40, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G172,这个房间中等难度,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,困难,"{""note"": ""这图可能不至于 不收敛,但是确实较难""}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3"", ""number"": 41, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""16–20人"", ""difficulty"": ""困难"", ""note"": ""这图可能不至于 不收敛,但是确实较难"", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_84722e58b32f4646acc12614994f835b,中等,"{""note"": """"}","{""group"": ""G172"", ""image_id"": ""uNb9QFRL6hY_84722e58b32f4646acc12614994f835b"", ""number"": 43, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G172,这个房间中等难度,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,中等,"{""note"": """"}","{""group"": ""G172"", ""image_id"": ""uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97"", ""number"": 45, ""selection"": ""采用"", ""collection"": ""仅复用历史"", ""role"": ""待定"", ""target_band"": ""未定"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G172,这个房间中等难度,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,中等,"{""note"": """"}","{""group"": ""G197"", ""image_id"": ""uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5"", ""number"": 47, ""selection"": ""采用"", ""collection"": ""仅复用历史"", ""role"": ""待定"", ""target_band"": ""未定"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G197,这场景较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_9b675f28ab5f4345bf06ed5c77097426,简单,"{""note"": ""12人尝试""}","{""group"": ""G178"", ""image_id"": ""uNb9QFRL6hY_9b675f28ab5f4345bf06ed5c77097426"", ""number"": 48, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": ""12人尝试"", ""legacy_review"": null}",G178,"这个书架是可能导致歧义的地方,有些人会把他当墙面,有些人会标注到实际墙角",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,困难,"{""note"": ""这个标注出现不收敛了""}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8"", ""number"": 50, ""selection"": ""采用"", ""collection"": ""仅复用历史"", ""role"": ""待定"", ""target_band"": ""未定"", ""difficulty"": ""困难"", ""note"": ""这个标注出现不收敛了"", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_a728d2eef41b449f82357899de802dd3,中等,"{""note"": """"}","{""group"": ""G172"", ""image_id"": ""uNb9QFRL6hY_a728d2eef41b449f82357899de802dd3"", ""number"": 53, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G172,这个房间中等难度,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78,简单,"{""note"": ""可能有些人会标注门口的区域,不过我认为这几率较少""}","{""group"": ""G179"", ""image_id"": ""uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78"", ""number"": 55, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": ""可能有些人会标注门口的区域,不过我认为这几率较少"", ""legacy_review"": null}",G179,10优先级稍低,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_b73ae36f994747e196380b1cb71cf407,中等,"{""note"": """"}","{""group"": ""G172"", ""image_id"": ""uNb9QFRL6hY_b73ae36f994747e196380b1cb71cf407"", ""number"": 58, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G172,这个房间中等难度,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_b98c9460586e4f138658181461df9f51,困难,"{""note"": ""这图可能不至于 不收敛,但是确实较难""}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_b98c9460586e4f138658181461df9f51"", ""number"": 59, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""16–20人"", ""difficulty"": ""困难"", ""note"": ""这图可能不至于 不收敛,但是确实较难"", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,困难,"{""note"": ""这可能不太收敛""}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d"", ""number"": 60, ""selection"": ""采用"", ""collection"": ""仅复用历史"", ""role"": ""待定"", ""target_band"": ""未定"", ""difficulty"": ""困难"", ""note"": ""这可能不太收敛"", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,中等,"{""note"": """"}","{""group"": ""G179"", ""image_id"": ""uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7"", ""number"": 65, ""selection"": ""采用"", ""collection"": ""仅复用历史"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G179,10优先级稍低,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,困难,"{""note"": ""这图可能不至于 不收敛,但是确实较难""}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449"", ""number"": 66, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""16–20人"", ""difficulty"": ""困难"", ""note"": ""这图可能不至于 不收敛,但是确实较难"", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,中等,"{""note"": """"}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b"", ""number"": 67, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,简单,"{""note"": ""可能有些人会标注门口的区域,不过我认为这几率较少""}","{""group"": ""G179"", ""image_id"": ""uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d"", ""number"": 68, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": ""可能有些人会标注门口的区域,不过我认为这几率较少"", ""legacy_review"": null}",G179,10优先级稍低,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,简单,"{""note"": """"}","{""group"": ""G200"", ""image_id"": ""uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384"", ""number"": 70, ""selection"": ""采用"", ""collection"": ""仅复用历史"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G200,"较简单,但是同房才2张图片,如果是为了补齐储藏与家务辅助,可以采用",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_d5c47aa99b274a67b305aa601234f1f1,简单,"{""note"": ""12人尝试""}","{""group"": ""G178"", ""image_id"": ""uNb9QFRL6hY_d5c47aa99b274a67b305aa601234f1f1"", ""number"": 72, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": ""12人尝试"", ""legacy_review"": null}",G178,"这个书架是可能导致歧义的地方,有些人会把他当墙面,有些人会标注到实际墙角",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_dba77340b24340be9c7242cba42f1e28,简单,"{""note"": """"}","{""group"": ""G200"", ""image_id"": ""uNb9QFRL6hY_dba77340b24340be9c7242cba42f1e28"", ""number"": 74, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G200,"较简单,但是同房才2张图片,如果是为了补齐储藏与家务辅助,可以采用",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_dcb326d4bb9b4a5f8d7e565ec32bce8e,中等,"{""note"": """"}","{""group"": ""G197"", ""image_id"": ""uNb9QFRL6hY_dcb326d4bb9b4a5f8d7e565ec32bce8e"", ""number"": 75, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G197,这场景较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,简单,"{""note"": ""12人尝试""}","{""group"": ""G178"", ""image_id"": ""uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1"", ""number"": 78, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": ""12人尝试"", ""legacy_review"": null}",G178,"这个书架是可能导致歧义的地方,有些人会把他当墙面,有些人会标注到实际墙角",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1,简单,"{""note"": ""12人尝试""}","{""group"": ""G178"", ""image_id"": ""uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1"", ""number"": 79, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": ""12人尝试"", ""legacy_review"": null}",G178,"这个书架是可能导致歧义的地方,有些人会把他当墙面,有些人会标注到实际墙角",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,简单,"{""note"": """"}","{""group"": ""G179"", ""image_id"": ""uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd"", ""number"": 81, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G179,10优先级稍低,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_fd10460fd2bc4c52af84e36e89357269,简单,"{""note"": """"}","{""group"": ""G179"", ""image_id"": ""uNb9QFRL6hY_fd10460fd2bc4c52af84e36e89357269"", ""number"": 86, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G179,10优先级稍低,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_fd411e4f6035431593833d9d0beb4d32,简单,"{""note"": ""12人尝试""}","{""group"": ""G178"", ""image_id"": ""uNb9QFRL6hY_fd411e4f6035431593833d9d0beb4d32"", ""number"": 87, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": ""12人尝试"", ""legacy_review"": null}",G178,"这个书架是可能导致歧义的地方,有些人会把他当墙面,有些人会标注到实际墙角",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,困难,"{""note"": """"}","{""group"": ""G184"", ""image_id"": ""uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14"", ""number"": 88, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""16–20人"", ""difficulty"": ""困难"", ""note"": """", ""legacy_review"": null}",G184,这个房间的构造本身就较难,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe"", ""number"": 2, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2"", ""number"": 5, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526"", ""number"": 10, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35,中等,"{""note"": """"}","{""group"": ""G202"", ""image_id"": ""wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35"", ""number"": 2, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G202,"这房间较难,如果不忽略凸起的墙体,是比较难标的,历史标注中歧义也有. 我这里采用保守估计人手,可以后续追加",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,简单,"{""note"": ""这个有部分人可能把门口的空间进行标注,现有数据支持这一点,所以需要补充一些标注看情况,补到12人""}","{""group"": ""G205"", ""image_id"": ""wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee"", ""number"": 3, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""简单"", ""note"": ""这个有部分人可能把门口的空间进行标注,现有数据支持这一点,所以需要补充一些标注看情况,补到12人"", ""legacy_review"": null}",G205,,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_05e7fcde7a00435ebba65933c1758dde,简单,"{""note"": """"}","{""group"": ""G207"", ""image_id"": ""wc2JMjhGNzB_05e7fcde7a00435ebba65933c1758dde"", ""number"": 4, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G207,"简单,但是semi的数据看看怎么去使用比较好",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,简单,"{""note"": """"}","{""group"": ""G207"", ""image_id"": ""wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31"", ""number"": 15, ""selection"": ""采用"", ""collection"": ""仅复用历史"", ""role"": ""待定"", ""target_band"": ""未定"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G207,"简单,但是semi的数据看看怎么去使用比较好",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66,简单,"{""note"": """"}","{""group"": ""G205"", ""image_id"": ""wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66"", ""number"": 22, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G205,,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d,中等,"{""note"": """"}","{""group"": ""G202"", ""image_id"": ""wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d"", ""number"": 25, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G202,"这房间较难,如果不忽略凸起的墙体,是比较难标的,历史标注中歧义也有. 我这里采用保守估计人手,可以后续追加",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,困难,"{""note"": """"}","{""group"": ""G202"", ""image_id"": ""wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""16–20人"", ""difficulty"": ""困难"", ""note"": """", ""legacy_review"": null}",G202,"这房间较难,如果不忽略凸起的墙体,是比较难标的,历史标注中歧义也有. 我这里采用保守估计人手,可以后续追加",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366,简单,"{""note"": """"}","{""group"": ""G205"", ""image_id"": ""wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366"", ""number"": 29, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G205,,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_77962388887942148ee65c2892600e02,简单,"{""note"": """"}","{""group"": ""G207"", ""image_id"": ""wc2JMjhGNzB_77962388887942148ee65c2892600e02"", ""number"": 40, ""selection"": ""采用"", ""collection"": ""仅复用历史"", ""role"": ""待定"", ""target_band"": ""未定"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G207,"简单,但是semi的数据看看怎么去使用比较好",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,简单,"{""note"": """"}","{""group"": ""G207"", ""image_id"": ""wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c"", ""number"": 45, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G207,"简单,但是semi的数据看看怎么去使用比较好",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,中等,"{""note"": """"}","{""group"": ""G202"", ""image_id"": ""wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257"", ""number"": 51, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""9–15人"", ""difficulty"": ""中等"", ""note"": """", ""legacy_review"": null}",G202,"这房间较难,如果不忽略凸起的墙体,是比较难标的,历史标注中歧义也有. 我这里采用保守估计人手,可以后续追加",metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors
