key,image_id,condition,code,raw_records,retained_records,auto_bound_records,prior_16_review,original_image_checked,specified_responses_checked,whole_clusters_checked,checked_canonical_ids,checked_method_version,reviewer,evidence_source,final_user_decision,status
pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e|manual,pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e,manual,pa4otMbVnkk-11,1,1,1,False,,,,,,,,,pending_after_method_selection
pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3|manual,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,manual,pa4otMbVnkk-14,6,6,6,False,,,,,,,,,pending_after_method_selection
pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a|manual,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,manual,pa4otMbVnkk-17,3,3,3,False,,,,,,,,,pending_after_method_selection
pa4otMbVnkk_64ba4f267872432abdcb00af002649d5|manual,pa4otMbVnkk_64ba4f267872432abdcb00af002649d5,manual,pa4otMbVnkk-18,1,1,1,False,,,,,,,,,pending_after_method_selection
pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6|manual,pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,manual,pa4otMbVnkk-42,1,1,1,False,,,,,,,,,pending_after_method_selection
pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1|manual,pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1,manual,pa4otMbVnkk-44,1,1,1,False,,,,,,,,,pending_after_method_selection
pa4otMbVnkk_fc4ee7e59f32491d9817b3a9a5b5e9b1|manual,pa4otMbVnkk_fc4ee7e59f32491d9817b3a9a5b5e9b1,manual,pa4otMbVnkk-48,1,1,1,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d|manual,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,manual,q9vSo1VnCiC-01,5,5,5,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d|semi,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,semi,q9vSo1VnCiC-01,4,4,4,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e|manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,manual,q9vSo1VnCiC-02,26,24,24,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9|manual,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,manual,q9vSo1VnCiC-03,5,5,5,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20|manual,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,manual,q9vSo1VnCiC-04,5,5,3,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,oos,q9vSo1VnCiC-09,26,24,24,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd|manual,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,manual,q9vSo1VnCiC-11,5,5,5,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5|manual,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,manual,q9vSo1VnCiC-12,6,6,6,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5|semi,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,semi,q9vSo1VnCiC-12,4,4,4,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4|manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,26,24,24,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,26,24,24,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e|manual,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,q9vSo1VnCiC-16,5,5,5,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e|semi,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,q9vSo1VnCiC-16,5,5,3,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a|manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,q9vSo1VnCiC-23,26,24,24,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345|manual,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,q9vSo1VnCiC-24,6,6,6,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2|manual,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,q9vSo1VnCiC-29,5,5,5,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146|manual,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,q9vSo1VnCiC-30,5,5,5,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_e74e843601574864a14517f990c748a0|manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,q9vSo1VnCiC-32,26,24,24,False,,,,,,,,,pending_after_method_selection
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0|manual,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC-34,5,5,5,True,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3|manual,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge-01,23,23,23,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff|manual,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge-05,5,5,5,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5|manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge-06,26,24,24,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7|manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge-09,26,24,24,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_4350d36797324601adba7351d09602d2|manual,rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,rPc6DW4iMge-13,5,5,5,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,manual,rPc6DW4iMge-15,23,23,23,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2|manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,rPc6DW4iMge-16,6,6,6,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,rPc6DW4iMge-17,26,24,22,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,rPc6DW4iMge-20,26,24,24,False,,,,,,,,,pending_after_method_selection
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,rPc6DW4iMge-22,26,24,24,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY-06,26,24,24,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY-08,23,23,23,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY-21,25,24,21,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622|manual,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY-25,23,23,23,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab|manual,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,uNb9QFRL6hY-26,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd|manual,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,uNb9QFRL6hY-29,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe|manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY-32,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|manual,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY-36,6,6,3,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|semi,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,uNb9QFRL6hY-36,4,4,4,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,uNb9QFRL6hY-40,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|semi,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,uNb9QFRL6hY-40,4,4,4,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13|manual,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,uNb9QFRL6hY-44,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13|semi,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,uNb9QFRL6hY-44,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97|manual,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY-45,23,23,23,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY-47,26,24,23,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8|manual,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY-50,23,23,23,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad|manual,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,manual,uNb9QFRL6hY-51,6,6,6,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,oos,uNb9QFRL6hY-52,26,24,23,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3|manual,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,manual,uNb9QFRL6hY-54,6,6,6,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3|semi,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,semi,uNb9QFRL6hY-54,4,4,4,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,uNb9QFRL6hY-56,26,24,24,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d|manual,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY-60,23,23,21,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,manual,uNb9QFRL6hY-63,26,24,24,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7|manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,manual,uNb9QFRL6hY-65,26,24,24,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449|manual,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,manual,uNb9QFRL6hY-66,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b|manual,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,manual,uNb9QFRL6hY-67,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d|manual,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,manual,uNb9QFRL6hY-68,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d|semi,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,semi,uNb9QFRL6hY-68,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e|manual,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,manual,uNb9QFRL6hY-69,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e|semi,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,semi,uNb9QFRL6hY-69,4,4,4,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384|manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,uNb9QFRL6hY-70,26,24,24,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f|manual,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,manual,uNb9QFRL6hY-82,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14|manual,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,manual,uNb9QFRL6hY-83,5,5,5,False,,,,,,,,,pending_after_method_selection
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14|manual,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,manual,uNb9QFRL6hY-88,5,5,4,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee|manual,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,manual,wc2JMjhGNzB-03,5,5,5,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c|manual,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,manual,wc2JMjhGNzB-14,5,5,5,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31|manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,wc2JMjhGNzB-15,26,24,24,True,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,semi,wc2JMjhGNzB-18,26,24,24,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,semi,wc2JMjhGNzB-20,26,24,24,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd|manual,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,manual,wc2JMjhGNzB-26,6,6,6,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d|manual,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,wc2JMjhGNzB-30,6,6,6,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d|semi,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,wc2JMjhGNzB-30,4,4,4,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_77962388887942148ee65c2892600e02|semi,wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,26,24,24,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7|manual,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB-46,7,7,6,True,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7|semi,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,wc2JMjhGNzB-46,5,5,4,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6|manual,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB-53,23,23,23,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc|manual,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,wc2JMjhGNzB-54,5,5,5,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc|semi,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,wc2JMjhGNzB-54,4,4,4,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b|semi,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB-56,26,24,23,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e|manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB-59,26,24,24,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_dda6efcba51c40de8552408953719515|manual,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB-60,23,23,23,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f|manual,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB-67,5,5,5,False,,,,,,,,,pending_after_method_selection
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f|semi,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,wc2JMjhGNzB-67,4,4,4,False,,,,,,,,,pending_after_method_selection
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76|manual,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e-01,5,5,5,False,,,,,,,,,pending_after_method_selection
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6|manual,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e-03,5,5,5,False,,,,,,,,,pending_after_method_selection
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d|manual,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e-08,5,5,5,False,,,,,,,,,pending_after_method_selection
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e-09,26,24,24,True,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089|manual,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm-01,5,5,5,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089|semi,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm-01,5,5,5,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56|manual,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm-04,23,23,23,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257|manual,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,yqstnuAEVhm-06,6,6,6,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1|manual,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm-07,6,6,6,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f|manual,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm-08,5,5,5,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229|manual,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm-09,6,6,6,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,oos,yqstnuAEVhm-15,26,24,24,True,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040|manual,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm-24,5,5,5,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2|manual,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,23,23,23,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,26,24,24,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347|manual,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,5,5,5,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347|semi,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm-27,4,4,4,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d|manual,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm-29,5,5,5,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm-31,26,24,20,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm-32,26,24,24,False,,,,,,,,,pending_after_method_selection
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5|manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,manual,yqstnuAEVhm-34,26,24,24,False,,,,,,,,,pending_after_method_selection
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455|manual,zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,manual,zsNo4HB9uLZ-02,1,1,1,False,,,,,,,,,pending_after_method_selection
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b|manual,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,manual,zsNo4HB9uLZ-05,4,4,4,False,,,,,,,,,pending_after_method_selection
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5|manual,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,manual,zsNo4HB9uLZ-09,4,4,4,False,,,,,,,,,pending_after_method_selection
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a|manual,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,manual,zsNo4HB9uLZ-11,2,2,2,False,,,,,,,,,pending_after_method_selection
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602|manual,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,manual,zsNo4HB9uLZ-13,4,4,4,False,,,,,,,,,pending_after_method_selection
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,manual,zsNo4HB9uLZ-16,2,2,2,True,,,,,,,,,pending_after_method_selection
