pool,key,code,building,condition,config,subtype,N,roster_origin,target_building_excluded,borrowed_removed
135,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e|manual,S9hNv5qa7GM-01,S9hNv5qa7GM,manual,Q_3,3,2,fixed_lobo_roster,True,True
126,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e|manual,S9hNv5qa7GM-01,S9hNv5qa7GM,manual,TRI_3,1,2,fixed_lobo_roster,True,True
136,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e|manual,S9hNv5qa7GM-01,S9hNv5qa7GM,manual,TRI_3,2,5,fixed_lobo_roster,True,True
137,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e|manual,S9hNv5qa7GM-01,S9hNv5qa7GM,manual,TRI_3,3,8,fixed_lobo_roster,True,True
138,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,QTSB_3,1,8,fixed_lobo_roster,True,True
139,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,QTSB_3,2,2,fixed_lobo_roster,True,True
140,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,QTSB_3,3,10,fixed_lobo_roster,True,True
141,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,QT_2,1,10,fixed_lobo_roster,True,True
142,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,QT_2,2,10,fixed_lobo_roster,True,True
143,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,QT_3,1,4,fixed_lobo_roster,True,True
144,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,QT_3,2,6,fixed_lobo_roster,True,True
142,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,QT_3,3,10,fixed_lobo_roster,True,True
145,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,Q_2,1,3,fixed_lobo_roster,True,True
146,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,Q_2,2,17,fixed_lobo_roster,True,True
145,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,Q_3,1,3,fixed_lobo_roster,True,True
147,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,Q_3,2,15,fixed_lobo_roster,True,True
148,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,Q_3,3,2,fixed_lobo_roster,True,True
139,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,TRI_3,1,2,fixed_lobo_roster,True,True
149,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,TRI_3,2,5,fixed_lobo_roster,True,True
150,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,S9hNv5qa7GM-15,S9hNv5qa7GM,manual,TRI_3,3,9,fixed_lobo_roster,True,True
151,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,QTSB_3,1,10,fixed_lobo_roster,True,True
152,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,QTSB_3,2,3,fixed_lobo_roster,True,True
153,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,QTSB_3,3,10,fixed_lobo_roster,True,True
154,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,QT_2,1,13,fixed_lobo_roster,True,True
155,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,QT_2,2,10,fixed_lobo_roster,True,True
156,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,QT_3,1,6,fixed_lobo_roster,True,True
157,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,QT_3,2,7,fixed_lobo_roster,True,True
155,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,QT_3,3,10,fixed_lobo_roster,True,True
158,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,Q_2,1,6,fixed_lobo_roster,True,True
159,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,Q_2,2,18,fixed_lobo_roster,True,True
158,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,Q_3,1,6,fixed_lobo_roster,True,True
160,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,Q_3,2,16,fixed_lobo_roster,True,True
161,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,Q_3,3,2,fixed_lobo_roster,True,True
152,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,TRI_3,1,3,fixed_lobo_roster,True,True
162,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,TRI_3,2,9,fixed_lobo_roster,True,True
163,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3-06,UwV83HsGsw3,oos,TRI_3,3,7,fixed_lobo_roster,True,True
164,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,QTSB_3,1,9,fixed_lobo_roster,True,True
165,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,QTSB_3,2,3,fixed_lobo_roster,True,True
166,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,QTSB_3,3,10,fixed_lobo_roster,True,True
167,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,QT_2,1,13,fixed_lobo_roster,True,True
168,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,QT_2,2,9,fixed_lobo_roster,True,True
169,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,QT_3,1,6,fixed_lobo_roster,True,True
170,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,QT_3,2,7,fixed_lobo_roster,True,True
168,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,QT_3,3,9,fixed_lobo_roster,True,True
171,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,Q_2,1,6,fixed_lobo_roster,True,True
172,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,Q_2,2,17,fixed_lobo_roster,True,True
171,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,Q_3,1,6,fixed_lobo_roster,True,True
173,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,Q_3,2,15,fixed_lobo_roster,True,True
174,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,Q_3,3,2,fixed_lobo_roster,True,True
165,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,TRI_3,1,3,fixed_lobo_roster,True,True
175,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,TRI_3,2,8,fixed_lobo_roster,True,True
176,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3-08,UwV83HsGsw3,oos,TRI_3,3,7,fixed_lobo_roster,True,True
177,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,QTSB_3,1,10,fixed_lobo_roster,True,True
178,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,QTSB_3,2,3,fixed_lobo_roster,True,True
179,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,QTSB_3,3,10,fixed_lobo_roster,True,True
180,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,QT_2,1,13,fixed_lobo_roster,True,True
181,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,QT_2,2,10,fixed_lobo_roster,True,True
182,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,QT_3,1,6,fixed_lobo_roster,True,True
183,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,QT_3,2,7,fixed_lobo_roster,True,True
181,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,QT_3,3,10,fixed_lobo_roster,True,True
184,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,Q_2,1,6,fixed_lobo_roster,True,True
185,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,Q_2,2,18,fixed_lobo_roster,True,True
184,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,Q_3,1,6,fixed_lobo_roster,True,True
186,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,Q_3,2,16,fixed_lobo_roster,True,True
187,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,Q_3,3,2,fixed_lobo_roster,True,True
178,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,TRI_3,1,3,fixed_lobo_roster,True,True
188,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,TRI_3,2,9,fixed_lobo_roster,True,True
189,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3-09,UwV83HsGsw3,manual,TRI_3,3,7,fixed_lobo_roster,True,True
190,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,QTSB_3,1,10,fixed_lobo_roster,True,True
191,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,QTSB_3,2,3,fixed_lobo_roster,True,True
192,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,QTSB_3,3,10,fixed_lobo_roster,True,True
193,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,QT_2,1,13,fixed_lobo_roster,True,True
194,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,QT_2,2,10,fixed_lobo_roster,True,True
195,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,QT_3,1,6,fixed_lobo_roster,True,True
196,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,QT_3,2,7,fixed_lobo_roster,True,True
194,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,QT_3,3,10,fixed_lobo_roster,True,True
197,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,Q_2,1,6,fixed_lobo_roster,True,True
198,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,Q_2,2,18,fixed_lobo_roster,True,True
197,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,Q_3,1,6,fixed_lobo_roster,True,True
199,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,Q_3,2,16,fixed_lobo_roster,True,True
200,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,Q_3,3,2,fixed_lobo_roster,True,True
191,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,TRI_3,1,3,fixed_lobo_roster,True,True
201,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,TRI_3,2,9,fixed_lobo_roster,True,True
202,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3-10,UwV83HsGsw3,manual,TRI_3,3,7,fixed_lobo_roster,True,True
203,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,QTSB_3,1,10,fixed_lobo_roster,True,True
204,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,QTSB_3,2,2,fixed_lobo_roster,True,True
205,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,QTSB_3,3,10,fixed_lobo_roster,True,True
206,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,QT_2,1,12,fixed_lobo_roster,True,True
207,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,QT_2,2,10,fixed_lobo_roster,True,True
208,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,QT_3,1,6,fixed_lobo_roster,True,True
209,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,QT_3,2,6,fixed_lobo_roster,True,True
207,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,QT_3,3,10,fixed_lobo_roster,True,True
210,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,Q_2,1,5,fixed_lobo_roster,True,True
211,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,Q_2,2,18,fixed_lobo_roster,True,True
210,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,Q_3,1,5,fixed_lobo_roster,True,True
212,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,Q_3,2,16,fixed_lobo_roster,True,True
213,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,Q_3,3,2,fixed_lobo_roster,True,True
204,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,TRI_3,1,2,fixed_lobo_roster,True,True
214,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,TRI_3,2,9,fixed_lobo_roster,True,True
215,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3-17,UwV83HsGsw3,manual,TRI_3,3,7,fixed_lobo_roster,True,True
216,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,QTSB_3,1,10,fixed_lobo_roster,True,True
217,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,QTSB_3,2,3,fixed_lobo_roster,True,True
218,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,QTSB_3,3,10,fixed_lobo_roster,True,True
219,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,QT_2,1,13,fixed_lobo_roster,True,True
220,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,QT_2,2,10,fixed_lobo_roster,True,True
221,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,QT_3,1,6,fixed_lobo_roster,True,True
222,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,QT_3,2,7,fixed_lobo_roster,True,True
220,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,QT_3,3,10,fixed_lobo_roster,True,True
223,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,Q_2,1,6,fixed_lobo_roster,True,True
224,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,Q_2,2,18,fixed_lobo_roster,True,True
223,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,Q_3,1,6,fixed_lobo_roster,True,True
225,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,Q_3,2,16,fixed_lobo_roster,True,True
226,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,Q_3,3,2,fixed_lobo_roster,True,True
217,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,TRI_3,1,3,fixed_lobo_roster,True,True
227,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,TRI_3,2,9,fixed_lobo_roster,True,True
228,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3-23,UwV83HsGsw3,oos,TRI_3,3,7,fixed_lobo_roster,True,True
229,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,QTSB_3,1,7,fixed_lobo_roster,True,True
230,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,QTSB_3,2,6,fixed_lobo_roster,True,True
231,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,QTSB_3,3,6,fixed_lobo_roster,True,True
232,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,QT_2,1,10,fixed_lobo_roster,True,True
233,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,QT_2,2,9,fixed_lobo_roster,True,True
234,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,QT_3,1,4,fixed_lobo_roster,True,True
235,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,QT_3,2,6,fixed_lobo_roster,True,True
233,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,QT_3,3,9,fixed_lobo_roster,True,True
236,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,Q_2,1,3,fixed_lobo_roster,True,True
237,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,Q_2,2,16,fixed_lobo_roster,True,True
236,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,Q_3,1,3,fixed_lobo_roster,True,True
238,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,Q_3,2,14,fixed_lobo_roster,True,True
239,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,Q_3,3,2,fixed_lobo_roster,True,True
240,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,TRI_3,1,2,fixed_lobo_roster,True,True
241,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,TRI_3,2,4,fixed_lobo_roster,True,True
242,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,VFuaQ6m2Qom-07,VFuaQ6m2Qom,manual,TRI_3,3,9,fixed_lobo_roster,True,True
243,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,QTSB_3,1,10,fixed_lobo_roster,True,True
244,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,QTSB_3,2,3,fixed_lobo_roster,True,True
245,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,QTSB_3,3,10,fixed_lobo_roster,True,True
246,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,QT_2,1,13,fixed_lobo_roster,True,True
247,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,QT_2,2,10,fixed_lobo_roster,True,True
248,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,QT_3,1,6,fixed_lobo_roster,True,True
249,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,QT_3,2,7,fixed_lobo_roster,True,True
247,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,QT_3,3,10,fixed_lobo_roster,True,True
250,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,Q_2,1,6,fixed_lobo_roster,True,True
251,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,Q_2,2,18,fixed_lobo_roster,True,True
250,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,Q_3,1,6,fixed_lobo_roster,True,True
252,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,Q_3,2,16,fixed_lobo_roster,True,True
253,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,Q_3,3,2,fixed_lobo_roster,True,True
244,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,TRI_3,1,3,fixed_lobo_roster,True,True
254,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,TRI_3,2,7,fixed_lobo_roster,True,True
255,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso-05,X7HyMhZNoso,semi,TRI_3,3,9,fixed_lobo_roster,True,True
256,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,X7HyMhZNoso,manual,QTSB_3,1,10,fixed_lobo_roster,True,True
257,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,X7HyMhZNoso,manual,QTSB_3,2,3,fixed_lobo_roster,True,True
258,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,X7HyMhZNoso,manual,QTSB_3,3,10,fixed_lobo_roster,True,True
259,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,X7HyMhZNoso,manual,QT_2,1,13,fixed_lobo_roster,True,True
260,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,X7HyMhZNoso,manual,QT_2,2,10,fixed_lobo_roster,True,True
261,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,X7HyMhZNoso,manual,QT_3,1,6,fixed_lobo_roster,True,True
262,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,X7HyMhZNoso,manual,QT_3,2,7,fixed_lobo_roster,True,True
