context,image,building,stage,condition,n,n_raw,D_mean,n_current20
C2-A-RP|2|manual|pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,C2-A-RP,manual,2,2,0.0154888640819,2
C2-A-RP|2|manual|pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,C2-A-RP,manual,2,2,0.0119401046833,2
C2-A-RP|2|manual|pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,C2-A-RP,manual,2,2,0.282647199746,2
C2-A-RP|2|manual|zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,zsNo4HB9uLZ,C2-A-RP,manual,2,2,0.0129472911952,2
C2-A-RP|2|manual|zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,zsNo4HB9uLZ,C2-A-RP,manual,2,2,0.0269438969224,2
C2-B|0|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,19,20,0.132030379299,19
C2-B|0|manual|S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,S9hNv5qa7GM,C2-B,manual,2,2,0.416473419484,2
C2-B|0|manual|S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,S9hNv5qa7GM,C2-B,manual,2,2,0.0676319616488,2
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,20,20,0.0409994595328,20
C2-B|0|manual|S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,S9hNv5qa7GM,C2-B,manual,2,2,0.0686243012273,2
C2-B|0|manual|S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,S9hNv5qa7GM,C2-B,manual,2,2,0.0831985681869,2
C2-B|0|manual|VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,VFuaQ6m2Qom,C2-B,manual,2,2,0.088088378552,2
C2-B|0|manual|VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,VFuaQ6m2Qom,C2-B,manual,2,2,0.123334538552,2
C2-B|0|manual|VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,C2-B,manual,3,3,0.0355202982778,3
C2-B|0|manual|VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,C2-B,manual,19,20,0.0582507918189,19
C2-B|0|manual|VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,C2-B,manual,3,3,0.0573669176846,3
C2-B|0|manual|VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,VLzqgDo317F,C2-B,manual,2,2,0.000921623958422,2
C2-B|0|manual|jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,jh4fc5c5qoQ,C2-B,manual,2,2,0.112375883615,2
C2-B|0|manual|jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,jh4fc5c5qoQ,C2-B,manual,2,2,0.337157302774,2
C2-B|0|manual|jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,jh4fc5c5qoQ,C2-B,manual,2,2,0.0589310538614,2
C2-B|0|manual|jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,jh4fc5c5qoQ,C2-B,manual,2,2,0.506948052877,2
C2-B|0|manual|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,jtcxE69GiFV,C2-B,manual,2,2,0.0622727873146,2
C2-B|0|manual|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,jtcxE69GiFV,C2-B,manual,2,2,0.0441570218538,2
C2-B|0|manual|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,C2-B,manual,2,2,0.0684930528271,2
C2-B|0|manual|jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,jtcxE69GiFV,C2-B,manual,2,2,0.224024937377,2
C2-B|0|manual|jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,jtcxE69GiFV,C2-B,manual,2,2,0.0549444806074,2
C2-B|0|manual|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,C2-B,manual,2,2,0.0556527625593,2
C2-B|0|manual|jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,C2-B,manual,2,2,0.0795896078107,2
C2-B|0|manual|pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,pRbA3pwrgk9,C2-B,manual,3,3,0.393871491648,3
C2-B|0|manual|pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,C2-B,manual,2,2,0.0210850960982,2
C2-B|0|manual|pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9,C2-B,manual,2,2,0.125805411163,2
C2-B|0|manual|pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9,C2-B,manual,2,2,0.0627597208637,2
C2-B|0|manual|pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,C2-B,manual,19,20,0.426621484239,19
C2-B|0|manual|pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,pRbA3pwrgk9,C2-B,manual,2,2,0.0737170388594,2
C2-B|0|manual|pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9,C2-B,manual,2,2,0.249191203571,2
C2-B|0|manual|pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,pRbA3pwrgk9,C2-B,manual,2,2,0.0857265364918,2
C2-B|0|manual|pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,pa4otMbVnkk,C2-B,manual,2,2,0,2
C2-B|0|manual|pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,pa4otMbVnkk,C2-B,manual,2,2,0.0565099131575,2
C2-B|0|manual|pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk,C2-B,manual,2,2,0.0676850255907,2
C2-B|0|manual|pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,C2-B,manual,2,2,0.29865331528,2
C2-B|0|manual|pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,C2-B,manual,2,2,0.0429611475528,2
C2-B|0|manual|zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,C2-B,manual,2,2,0.0516484151082,2
C2-B|0|manual|zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,C2-B,manual,2,2,0.0876507381437,2
C2-B|0|manual|zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ,C2-B,manual,2,2,0.0947293110381,2
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,25,26,0.0276045122379,20
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,P1,manual,25,26,0.194005177679,20
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,24,26,0.266764768042,19
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,manual,25,26,0.383220831539,20
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,manual,24,26,0.172702842393,20
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,manual,24,26,0.104439244531,20
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,manual,25,26,0.0468518432347,20
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,manual,26,26,0.261797543295,20
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,manual,24,26,0.199421160852,20
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,manual,24,26,0.034995286784,20
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,manual,24,26,0.22479128138,19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,manual,25,26,0.0534142425442,20
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,manual,25,26,0.081075005262,20
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,25,26,0.106433542147,20
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,manual,25,26,0.0525338110323,20
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,manual,25,26,0.0758266078867,20
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,manual,23,26,0.222134932339,19
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,manual,25,26,0.133162356622,20
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,P1,manual,25,25,0.180313039578,20
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,P1,manual,24,26,0.109316370331,18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,P1,manual,25,26,0.144107046661,20
P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,P1,manual,25,26,0.0884310398037,20
P1|0|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,P1,manual,25,26,0.0552535657159,20
P1|0|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,P1,manual,24,26,0.0373959478895,20
P1|0|manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,P1,manual,24,26,0.0662447203127,20
P1|0|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,P1,manual,24,26,0.0832394686635,20
P1|0|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,P1,manual,25,26,0.0962358791026,20
P1|0|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,P1,manual,24,26,0.251956551314,19
P1|0|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,P1,manual,24,26,0.181070416622,19
P1|0|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,P1,manual,25,26,0.0609719184403,20
P1|0|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,P1,oos,25,26,0.346614643579,20
P1|0|oos|7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,P1,oos,24,26,0.163638179076,19
P1|0|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,P1,oos,25,26,0.277303018542,20
P1|0|oos|UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3,P1,oos,23,26,0.274208103147,18
P1|0|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,P1,oos,25,26,0.197960754626,20
P1|0|oos|b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG,P1,oos,24,26,0.130148979935,19
P1|0|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,P1,oos,25,26,0.159207859028,20
P1|0|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,P1,oos,24,26,0.107515934625,19
P1|0|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,P1,oos,26,26,0.107486403885,20
P1|0|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,P1,semi,26,26,0.104912169871,20
P1|0|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,P1,semi,26,26,0.0887428619248,20
P1|0|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,P1,semi,26,26,0.262410070612,20
P1|0|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,P1,semi,26,26,0.0660011386228,20
P1|0|semi|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,P1,semi,26,26,0.0651092252333,20
P1|0|semi|b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,P1,semi,26,26,0.0759107498316,20
P1|0|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,P1,semi,26,26,0.0345594843373,20
P1|0|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,P1,semi,26,26,0.0356339671173,20
P1|0|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,P1,semi,26,26,0.0533732040982,20
P1|0|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,P1,semi,26,26,0.0524537021956,20
P1|0|semi|e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,P1,semi,25,26,0.10968674824,19
P1|0|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,P1,semi,26,26,0.0444307439151,20
P1|0|semi|rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,P1,semi,24,26,0.106203324851,18
P1|0|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,P1,semi,26,26,0.0414339983869,20
P1|0|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,P1,semi,26,26,0.038773976066,20
P1|0|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,P1,semi,26,26,0.0311405164389,20
P1|0|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,P1,semi,26,26,0.0251610405088,20
P1|0|semi|wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,25,26,0.11445073989,19
