feature,context,image,building,stage,n_high,n_low,k,available_high,available_low,expected_pairwise_D,simulated_pairwise_D,medoid_reference_distance,reference_n,group_separation,group_definition
corners,C1|0|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,C1,4,2,6,10,10,0.0740577168498,0.0731559940864,0.0251050021123,160,0.000394964431678,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,C1,3,3,6,10,10,0.0687619047222,0.0715726881113,0.0246118889444,160,0.000394964431678,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,C1,2,4,6,10,10,0.0634134306702,0.0628146868946,0.0284759689824,160,0.000394964431678,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,C1,10,5,15,10,10,0.0740351474537,0.0740126520735,0.0205899363335,160,0.000394964431678,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,C1,5,10,15,10,10,0.0633908612741,0.0627927114903,0.0246247786919,160,0.000394964431678,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,4,2,6,10,10,0.102562468953,0.100491464458,0.130937444125,160,-0.00336046598728,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,3,3,6,10,10,0.101227910174,0.101929539149,0.126722721896,160,-0.00336046598728,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,2,4,6,10,10,0.100341413527,0.103537825721,0.126629677837,160,-0.00336046598728,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,10,5,15,10,10,0.102754495581,0.102761034837,0.137146992846,160,-0.00336046598728,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,5,10,15,10,10,0.100533440155,0.100613334475,0.121172135973,160,-0.00336046598728,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,4,2,6,10,10,0.0402219124888,0.0400018674502,0.0535851208143,160,0.0060434288926,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,3,3,6,10,10,0.0409477277222,0.0411738402206,0.050807179914,160,0.0060434288926,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,2,4,6,10,10,0.0408677524365,0.041588288201,0.0478714991579,160,0.0060434288926,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,10,5,15,10,10,0.039876573695,0.0399429321911,0.0493092428712,160,0.0060434288926,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,5,10,15,10,10,0.0405224136426,0.040799646791,0.0463386423341,160,0.0060434288926,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,4,2,6,10,10,0.0857239800294,0.0850919592876,0.017677630392,160,-0.00574918874093,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,3,3,6,10,10,0.0851259123667,0.0868689829634,0.0187981992234,160,-0.00574918874093,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,2,4,6,10,10,0.0852944032028,0.0817745795022,0.018631978446,160,-0.00574918874093,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,10,5,15,10,10,0.0860525051003,0.0857479546952,0.0160834939974,160,-0.00574918874093,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,5,10,15,10,10,0.0856229282737,0.0861747604557,0.0150299274995,160,-0.00574918874093,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,4,2,6,9,10,0.198510981723,0.198625036013,0.208927458859,160,-0.0113967470217,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,3,3,6,9,10,0.199787554028,0.198316337582,0.213377052365,160,-0.0113967470217,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,2,4,6,9,10,0.202583692603,0.204128363468,0.215549000195,160,-0.0113967470217,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,5,10,15,9,10,0.20323493529,0.203238837678,0.213748364697,160,-0.0113967470217,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,C1,4,2,6,10,10,0.0767926885319,0.0750889536481,0.11119128461,160,-0.000938125212515,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,C1,3,3,6,10,10,0.0702909170922,0.071462449348,0.110171876724,160,-0.000938125212515,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,C1,2,4,6,10,10,0.063914229014,0.0616800330275,0.108606658845,160,-0.000938125212515,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,C1,10,5,15,10,10,0.0768462956869,0.0768709481325,0.110431668773,160,-0.000938125212515,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,C1,5,10,15,10,10,0.063967836169,0.0615759245423,0.105577907504,160,-0.000938125212515,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,C1,4,2,6,10,10,0.144408198677,0.143563614087,0.102619408207,160,-0.00592319755523,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,C1,3,3,6,10,10,0.146573985855,0.146467617632,0.105858570189,160,-0.00592319755523,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,C1,2,4,6,10,10,0.149529532706,0.148566646198,0.0995511126575,160,-0.00592319755523,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,C1,10,5,15,10,10,0.144746667109,0.145285928485,0.0951030779236,160,-0.00592319755523,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,C1,5,10,15,10,10,0.149868001138,0.149905332761,0.0962665427829,160,-0.00592319755523,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,C1,4,2,6,10,10,0.108626650098,0.10869638184,0.0735387012458,160,0.00148871480564,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,C1,3,3,6,10,10,0.107822699043,0.107189103486,0.0832242305608,160,0.00148871480564,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,C1,2,4,6,10,10,0.10682025268,0.107107745514,0.0865073112958,160,0.00148871480564,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,C1,10,5,15,10,10,0.10854158068,0.108330521708,0.0722425929735,160,0.00148871480564,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,C1,5,10,15,10,10,0.106735183263,0.106809222853,0.097098834744,160,0.00148871480564,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,C1,4,2,6,10,10,0.148683726408,0.147898743196,0.086648500552,160,-0.00312889253892,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,C1,3,3,6,10,10,0.155101767849,0.153617058655,0.0940121668282,160,-0.00312889253892,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,C1,2,4,6,10,10,0.161936994962,0.166784016363,0.0932921077999,160,-0.00312889253892,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,C1,10,5,15,10,10,0.148862520267,0.149350497385,0.0922348196985,160,-0.00312889253892,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,C1,5,10,15,10,10,0.162115788821,0.162367441784,0.0866137472557,160,-0.00312889253892,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,C1,4,2,6,10,10,0.121406944793,0.122459632415,0.125791537134,160,0.00111719144637,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,C1,3,3,6,10,10,0.113176589796,0.115873466797,0.124251992364,160,0.00111719144637,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,C1,2,4,6,10,10,0.104797275939,0.103867125636,0.120352719756,160,0.00111719144637,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,C1,10,5,15,10,10,0.121343105282,0.121157187622,0.125831039847,160,0.00111719144637,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,C1,5,10,15,10,10,0.104733436428,0.103641615503,0.124585134284,160,0.00111719144637,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,4,2,6,10,10,0.12911811394,0.130347062133,0.0849774866485,160,-0.000604748277657,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,3,3,6,10,10,0.12377111524,0.12425076091,0.0806302360861,160,-0.000604748277657,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,2,4,6,10,10,0.118504749644,0.119067166788,0.0696352573644,160,-0.000604748277657,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,10,5,15,10,10,0.129152670985,0.128475469806,0.0766845001014,160,-0.000604748277657,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,5,10,15,10,10,0.118539306688,0.118604230067,0.0470400183402,160,-0.000604748277657,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,P1,4,2,6,10,10,0.184124457221,0.186757402208,0.18013768595,160,-0.00394559410772,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,P1,3,3,6,10,10,0.174247126495,0.17085632479,0.187450736544,160,-0.00394559410772,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,P1,2,4,6,10,10,0.164895874983,0.162266784047,0.186954860097,160,-0.00394559410772,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,P1,10,5,15,10,10,0.184349919742,0.184660284166,0.195521719998,160,-0.00394559410772,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,P1,5,10,15,10,10,0.165121337503,0.16742421276,0.207822804247,160,-0.00394559410772,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,P1,4,2,6,8,10,0.0931304756721,0.093077824957,0.0785784769467,160,-0.00081264981291,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,P1,3,3,6,8,10,0.0946581124878,0.0937799008191,0.0796510035189,160,-0.00081264981291,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,P1,2,4,6,8,10,0.0962941026118,0.0967133354092,0.0775040841321,160,-0.00081264981291,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,P1,5,10,15,8,10,0.096340539744,0.0961747261259,0.0879704754866,160,-0.00081264981291,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,P1,4,2,6,10,10,0.115377782311,0.104903964111,0.0483273179503,160,0.00341684411801,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,P1,3,3,6,10,10,0.144702214704,0.149018096394,0.0493083661943,160,0.00341684411801,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,P1,2,4,6,10,10,0.173571067881,0.181095884339,0.0500272406507,160,0.00341684411801,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,P1,10,5,15,10,10,0.115182534076,0.118845276205,0.0491447513811,160,0.00341684411801,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,P1,5,10,15,10,10,0.173375819645,0.173418094999,0.0524620326974,160,0.00341684411801,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,P1,4,2,6,10,10,0.0913507629494,0.0909539165539,0.108418537021,160,-0.00382027989402,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,P1,3,3,6,10,10,0.0847422059492,0.0829362434676,0.107999158918,160,-0.00382027989402,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,P1,2,4,6,10,10,0.0786430196016,0.0753170510769,0.109260820963,160,-0.00382027989402,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,P1,10,5,15,10,10,0.0915690646576,0.0912806599226,0.102233817941,160,-0.00382027989402,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,P1,5,10,15,10,10,0.0788613213098,0.079304574611,0.101486860478,160,-0.00382027989402,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,P1,4,2,6,10,10,0.0606741932169,0.0586839881632,0.0316341746352,160,-5.82028156254e-05,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,P1,3,3,6,10,10,0.0571150298327,0.0576646559037,0.0297523575825,160,-5.82028156254e-05,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,P1,2,4,6,10,10,0.0535636268238,0.0545339988184,0.0286705565033,160,-5.82028156254e-05,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,P1,10,5,15,10,10,0.0606775190921,0.0606670808594,0.0260488521304,160,-5.82028156254e-05,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,P1,5,10,15,10,10,0.053566952699,0.0529241763273,0.0235502589792,160,-5.82028156254e-05,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,C1,4,2,6,10,10,0.198539181309,0.194675069311,0.195349927872,160,-0.00750419600757,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,C1,3,3,6,10,10,0.191584286524,0.191659900829,0.190278915111,160,-0.00750419600757,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,C1,2,4,6,10,10,0.185629951207,0.185427974017,0.185856566228,160,-0.00750419600757,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,C1,10,5,15,10,10,0.19896799251,0.199012968551,0.177401335889,160,-0.00750419600757,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,C1,5,10,15,10,10,0.186058762408,0.186754501847,0.175962716466,160,-0.00750419600757,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,4,2,6,10,10,0.0649040124488,0.0636207198652,0.046321353713,160,-0.00204585137199,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,3,3,6,10,10,0.0616517833495,0.0617568698104,0.0511026062502,160,-0.00204585137199,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,2,4,6,10,10,0.0586723344331,0.058609230365,0.0546021520614,160,-0.00204585137199,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,10,5,15,10,10,0.0650209182415,0.0652423723751,0.0459229397612,160,-0.00204585137199,crossfitted_rank_split_not_natural_type
corners,C1|0|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,5,10,15,10,10,0.0587892402258,0.0585157567228,0.0542483853817,160,-0.00204585137199,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,P1,4,2,6,10,10,0.0369808043872,0.0372244642342,0.0263522288602,160,-0.00146988140741,crossfitted_rank_split_not_natural_type
corners,P1|0|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,P1,3,3,6,10,10,0.0372632397542,0.0374620764368,0.0283374008288,160,-0.00146988140741,crossfitted_rank_split_not_natural_type
