context,stage,condition,original_N,replicate,epsilon,standardized_N,first_k
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,90,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,91,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,91,0.01,20,16
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,91,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,92,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,92,0.01,20,16
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,92,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,93,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,93,0.01,20,16
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,93,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,94,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,94,0.01,20,16
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,94,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,95,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,95,0.01,20,16
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,95,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,96,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,96,0.01,20,16
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,96,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,97,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,97,0.01,20,16
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,97,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,98,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,98,0.01,20,16
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,98,0.02,20,10
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,99,0.005,20,19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,99,0.01,20,17
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,C1,manual,23,99,0.02,20,11
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,0,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,0,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,0,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,1,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,1,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,1,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,2,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,2,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,2,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,3,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,3,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,3,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,4,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,4,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,4,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,5,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,5,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,5,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,6,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,6,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,6,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,7,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,7,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,7,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,8,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,8,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,8,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,9,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,9,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,9,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,10,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,10,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,10,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,11,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,11,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,11,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,12,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,12,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,12,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,13,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,13,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,13,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,14,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,14,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,14,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,15,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,15,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,15,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,16,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,16,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,16,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,17,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,17,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,17,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,18,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,18,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,18,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,19,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,19,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,19,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,20,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,20,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,20,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,21,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,21,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,21,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,22,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,22,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,22,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,23,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,23,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,23,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,24,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,24,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,24,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,25,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,25,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,25,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,26,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,26,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,26,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,27,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,27,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,27,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,28,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,28,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,28,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,29,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,29,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,29,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,30,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,30,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,30,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,31,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,31,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,31,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,32,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,32,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,32,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,33,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,33,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,33,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,34,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,34,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,34,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,35,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,35,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,35,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,36,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,36,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,36,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,37,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,37,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,37,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,38,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,38,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,38,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,39,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,39,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,39,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,40,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,40,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,40,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,41,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,41,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,41,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,42,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,42,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,42,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,43,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,43,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,43,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,44,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,44,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,44,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,45,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,45,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,45,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,46,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,46,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,46,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,47,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,47,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,47,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,48,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,48,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,48,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,49,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,49,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,49,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,50,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,50,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,50,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,51,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,51,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,51,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,52,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,52,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,52,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,53,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,53,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,53,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,54,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,54,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,54,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,55,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,55,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,55,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,56,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,56,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,56,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,57,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,57,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,57,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,58,0.005,20,12
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,58,0.01,20,5
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,58,0.02,20,3
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,C2-B,manual,20,59,0.005,20,12
