round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version,watch_flag
C1,14,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,36,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,31,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,11,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,False
C1,17,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,False
C1,33,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,34,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,12,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,15,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,False
C1,28,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,35,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,8,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,10,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,False
C1,37,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,1,516,B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,False
C1,27,516,B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,False
C1,29,516,B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,13,516,B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,2,516,B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,False
C1,30,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,False
C1,32,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v2_draft,True
C1,1,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,28,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,17,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,32,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,30,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,18,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,14,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,6,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,2,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,36,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,31,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,11,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,33,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,13,480,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,34,480,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,12,480,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,15,480,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,35,480,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,29,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,8,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,10,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,37,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,True
C1,27,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v2_draft,False
C1,27,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,29,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,13,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,2,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,32,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,37,468,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,30,468,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,1,468,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,28,468,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,17,468,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,10,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,18,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,14,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,6,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,36,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,8,659,uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,31,659,uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,11,659,uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,33,659,uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,34,659,uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,35,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,12,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,True
C1,15,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v2_draft,False
C1,8,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,10,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,15,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,35,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,37,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,27,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,29,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,12,648,uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,13,648,uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,2,648,uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,32,648,uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,30,648,uNb9QFRL6hY_e24473d2b8a24568b89c1c4c2a4a9bf1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,34,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,1,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,28,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,17,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,18,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,33,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,14,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,6,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,36,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,31,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,True
C1,11,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v2_draft,False
C1,33,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,34,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,12,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,15,604,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,31,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,11,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,35,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,8,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,10,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,36,646,q9vSo1VnCiC_ca6944f5dd334193bb86058ba5ab5dc3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,37,646,q9vSo1VnCiC_ca6944f5dd334193bb86058ba5ab5dc3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,27,646,q9vSo1VnCiC_ca6944f5dd334193bb86058ba5ab5dc3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,29,646,q9vSo1VnCiC_ca6944f5dd334193bb86058ba5ab5dc3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,13,646,q9vSo1VnCiC_ca6944f5dd334193bb86058ba5ab5dc3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,6,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,2,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,32,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,30,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,1,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,14,617,rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,28,617,rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,True
C1,17,617,rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,18,617,rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v2_draft,False
C1,6,617,rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,18,539,yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,14,539,yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,36,539,yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,31,539,yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,11,539,yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,17,517,uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,33,517,uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,34,517,uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,12,517,uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,15,517,uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,28,590,wc2JMjhGNzB_12757e972ea64bbfbeb14f7cf5ccaf8b,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,35,590,wc2JMjhGNzB_12757e972ea64bbfbeb14f7cf5ccaf8b,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,8,590,wc2JMjhGNzB_12757e972ea64bbfbeb14f7cf5ccaf8b,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,10,590,wc2JMjhGNzB_12757e972ea64bbfbeb14f7cf5ccaf8b,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,37,590,wc2JMjhGNzB_12757e972ea64bbfbeb14f7cf5ccaf8b,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,1,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,27,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,29,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,13,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,2,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,30,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,False
C1,32,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_rr_k5,balanced_core,false,21,C1_manual_v2_draft,True
C1,1,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,28,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,17,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,32,548,b8cTxDM8gDG_dcbdda428eb846a586886b87d9552d0e,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,30,548,b8cTxDM8gDG_dcbdda428eb846a586886b87d9552d0e,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,18,548,b8cTxDM8gDG_dcbdda428eb846a586886b87d9552d0e,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,14,548,b8cTxDM8gDG_dcbdda428eb846a586886b87d9552d0e,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,6,548,b8cTxDM8gDG_dcbdda428eb846a586886b87d9552d0e,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,2,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,36,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,31,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,11,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,33,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,13,515,uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,34,515,uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,12,515,uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,15,515,uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,35,515,uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,29,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,8,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,10,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,37,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,True
C1,27,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_rr_k5,balanced_core,false,22,C1_manual_v2_draft,False
C1,27,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,29,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,13,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,2,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,32,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,37,639,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,30,639,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,1,639,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,28,639,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,17,639,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,10,600,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,18,600,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,14,600,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,6,600,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
