image_id,condition,repeat,pattern,possible,external_seed_workers,available_counts,unknown_not_a_type
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,2,AABC,False,W017|W015|W034|W001,"{0: 0, 1: 1, 2: 13, 3: 1}",0
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,2,ABCD,False,W017|W015|W034|W001,"{0: 0, 1: 1, 2: 13, 3: 1}",0
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,3,AA,False,W030|W002|W037|W010,"{0: 1, 1: 0, 2: 13, 3: 1}",0
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,3,AB,False,W030|W002|W037|W010,"{0: 1, 1: 0, 2: 13, 3: 1}",0
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,3,AAB,False,W030|W002|W037|W010,"{0: 1, 1: 0, 2: 13, 3: 1}",0
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,3,ACD,True,W030|W002|W037|W010,"{0: 1, 1: 0, 2: 13, 3: 1}",0
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,3,AABC,False,W030|W002|W037|W010,"{0: 1, 1: 0, 2: 13, 3: 1}",0
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,3,ABCD,False,W030|W002|W037|W010,"{0: 1, 1: 0, 2: 13, 3: 1}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,0,AA,True,W029|W035|W027|W017,"{0: 16, 1: 1, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,0,AB,True,W029|W035|W027|W017,"{0: 16, 1: 1, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,0,AAB,True,W029|W035|W027|W017,"{0: 16, 1: 1, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,0,ACD,True,W029|W035|W027|W017,"{0: 16, 1: 1, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,0,AABC,True,W029|W035|W027|W017,"{0: 16, 1: 1, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,0,ABCD,True,W029|W035|W027|W017,"{0: 16, 1: 1, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,1,AA,True,W036|W017|W028|W030,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,1,AB,True,W036|W017|W028|W030,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,1,AAB,True,W036|W017|W028|W030,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,1,ACD,True,W036|W017|W028|W030,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,1,AABC,True,W036|W017|W028|W030,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,1,ABCD,True,W036|W017|W028|W030,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,2,AA,True,W029|W018|W017|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,2,AB,True,W029|W018|W017|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,2,AAB,True,W029|W018|W017|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,2,ACD,True,W029|W018|W017|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,2,AABC,True,W029|W018|W017|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,2,ABCD,True,W029|W018|W017|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,3,AA,True,W011|W001|W008|W013,"{0: 16, 1: 2, 2: 1, 3: 1}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,3,AB,True,W011|W001|W008|W013,"{0: 16, 1: 2, 2: 1, 3: 1}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,3,AAB,True,W011|W001|W008|W013,"{0: 16, 1: 2, 2: 1, 3: 1}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,3,ACD,True,W011|W001|W008|W013,"{0: 16, 1: 2, 2: 1, 3: 1}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,3,AABC,True,W011|W001|W008|W013,"{0: 16, 1: 2, 2: 1, 3: 1}",0
X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,semi,3,ABCD,True,W011|W001|W008|W013,"{0: 16, 1: 2, 2: 1, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,0,AA,False,W017|W013|W035|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,0,AB,True,W017|W013|W035|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,0,AAB,False,W017|W013|W035|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,0,ACD,True,W017|W013|W035|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,0,AABC,False,W017|W013|W035|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,0,ABCD,True,W017|W013|W035|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,1,AA,False,W036|W033|W028|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,1,AB,True,W036|W033|W028|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,1,AAB,False,W036|W033|W028|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,1,ACD,True,W036|W033|W028|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,1,AABC,False,W036|W033|W028|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,1,ABCD,True,W036|W033|W028|W006,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2,AA,False,W018|W008|W017|W032,"{0: 1, 1: 1, 2: 18, 3: 0}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2,AB,True,W018|W008|W017|W032,"{0: 1, 1: 1, 2: 18, 3: 0}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2,AAB,False,W018|W008|W017|W032,"{0: 1, 1: 1, 2: 18, 3: 0}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2,ACD,False,W018|W008|W017|W032,"{0: 1, 1: 1, 2: 18, 3: 0}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2,AABC,False,W018|W008|W017|W032,"{0: 1, 1: 1, 2: 18, 3: 0}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2,ABCD,False,W018|W008|W017|W032,"{0: 1, 1: 1, 2: 18, 3: 0}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,3,AA,False,W029|W015|W021|W010,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,3,AB,True,W029|W015|W021|W010,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,3,AAB,False,W029|W015|W021|W010,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,3,ACD,True,W029|W015|W021|W010,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,3,AABC,False,W029|W015|W021|W010,"{0: 1, 1: 1, 2: 17, 3: 1}",0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,3,ABCD,True,W029|W015|W021|W010,"{0: 1, 1: 1, 2: 17, 3: 1}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,0,AA,True,W033|W027|W001|W014,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,0,AB,True,W033|W027|W001|W014,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,0,AAB,True,W033|W027|W001|W014,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,0,ACD,True,W033|W027|W001|W014,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,0,AABC,True,W033|W027|W001|W014,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,0,ABCD,True,W033|W027|W001|W014,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,1,AA,True,W021|W011|W008|W032,"{0: 16, 1: 2, 2: 1, 3: 1}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,1,AB,True,W021|W011|W008|W032,"{0: 16, 1: 2, 2: 1, 3: 1}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,1,AAB,True,W021|W011|W008|W032,"{0: 16, 1: 2, 2: 1, 3: 1}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,1,ACD,True,W021|W011|W008|W032,"{0: 16, 1: 2, 2: 1, 3: 1}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,1,AABC,True,W021|W011|W008|W032,"{0: 16, 1: 2, 2: 1, 3: 1}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,1,ABCD,True,W021|W011|W008|W032,"{0: 16, 1: 2, 2: 1, 3: 1}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,2,AA,True,W014|W027|W036|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,2,AB,True,W014|W027|W036|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,2,AAB,True,W014|W027|W036|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,2,ACD,True,W014|W027|W036|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,2,AABC,True,W014|W027|W036|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,2,ABCD,True,W014|W027|W036|W013,"{0: 15, 1: 2, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,3,AA,True,W021|W017|W035|W010,"{0: 16, 1: 1, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,3,AB,True,W021|W017|W035|W010,"{0: 16, 1: 1, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,3,AAB,True,W021|W017|W035|W010,"{0: 16, 1: 1, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,3,ACD,True,W021|W017|W035|W010,"{0: 16, 1: 1, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,3,AABC,True,W021|W017|W035|W010,"{0: 16, 1: 1, 2: 1, 3: 2}",0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,3,ABCD,True,W021|W017|W035|W010,"{0: 16, 1: 1, 2: 1, 3: 2}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,0,AA,False,W001|W034|W015|W021,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,0,AB,False,W001|W034|W015|W021,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,0,AAB,False,W001|W034|W015|W021,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,0,ACD,False,W001|W034|W015|W021,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,0,AABC,False,W001|W034|W015|W021,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,0,ABCD,False,W001|W034|W015|W021,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,1,AA,False,W036|W037|W017|W012,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,1,AB,False,W036|W037|W017|W012,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,1,AAB,False,W036|W037|W017|W012,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,1,ACD,True,W036|W037|W017|W012,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,1,AABC,False,W036|W037|W017|W012,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,1,ABCD,False,W036|W037|W017|W012,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,2,AA,False,W034|W006|W033|W015,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,2,AB,False,W034|W006|W033|W015,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,2,AAB,False,W034|W006|W033|W015,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,2,ACD,False,W034|W006|W033|W015,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,2,AABC,False,W034|W006|W033|W015,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,2,ABCD,False,W034|W006|W033|W015,"{0: 0, 1: 1, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,3,AA,False,W037|W010|W014|W006,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,3,AB,False,W037|W010|W014|W006,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,3,AAB,False,W037|W010|W014|W006,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,3,ACD,True,W037|W010|W014|W006,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,3,AABC,False,W037|W010|W014|W006,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,3,ABCD,False,W037|W010|W014|W006,"{0: 1, 1: 0, 2: 18, 3: 1}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,0,AA,True,W010|W027|W001|W034,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,0,AB,True,W010|W027|W001|W034,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,0,AAB,True,W010|W027|W001|W034,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,0,ACD,True,W010|W027|W001|W034,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,0,AABC,True,W010|W027|W001|W034,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,0,ABCD,True,W010|W027|W001|W034,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,1,AA,True,W008|W028|W033|W012,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,1,AB,True,W008|W028|W033|W012,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,1,AAB,True,W008|W028|W033|W012,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,1,ACD,True,W008|W028|W033|W012,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,1,AABC,True,W008|W028|W033|W012,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,1,ABCD,True,W008|W028|W033|W012,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,2,AA,True,W011|W037|W027|W006,"{0: 18, 1: 2, 2: 0, 3: 0}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,2,AB,True,W011|W037|W027|W006,"{0: 18, 1: 2, 2: 0, 3: 0}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,2,AAB,True,W011|W037|W027|W006,"{0: 18, 1: 2, 2: 0, 3: 0}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,2,ACD,False,W011|W037|W027|W006,"{0: 18, 1: 2, 2: 0, 3: 0}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,2,AABC,False,W011|W037|W027|W006,"{0: 18, 1: 2, 2: 0, 3: 0}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,2,ABCD,False,W011|W037|W027|W006,"{0: 18, 1: 2, 2: 0, 3: 0}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,3,AA,True,W036|W030|W021|W008,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,3,AB,True,W036|W030|W021|W008,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,3,AAB,True,W036|W030|W021|W008,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,3,ACD,True,W036|W030|W021|W008,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,3,AABC,True,W036|W030|W021|W008,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,3,ABCD,True,W036|W030|W021|W008,"{0: 15, 1: 2, 2: 1, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,0,AA,True,W017|W034|W036|W014,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,0,AB,True,W017|W034|W036|W014,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,0,AAB,True,W017|W034|W036|W014,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,0,ACD,False,W017|W034|W036|W014,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,0,AABC,False,W017|W034|W036|W014,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,0,ABCD,False,W017|W034|W036|W014,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,1,AA,True,W027|W006|W011|W035,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,1,AB,True,W027|W006|W011|W035,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,1,AAB,True,W027|W006|W011|W035,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,1,ACD,False,W027|W006|W011|W035,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,1,AABC,False,W027|W006|W011|W035,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,1,ABCD,False,W027|W006|W011|W035,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,2,AA,True,W010|W036|W014|W034,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,2,AB,True,W010|W036|W014|W034,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,2,AAB,True,W010|W036|W014|W034,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,2,ACD,False,W010|W036|W014|W034,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,2,AABC,False,W010|W036|W014|W034,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,2,ABCD,False,W010|W036|W014|W034,"{0: 2, 1: 14, 2: 0, 3: 3}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,3,AA,True,W032|W015|W034|W021,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,3,AB,True,W032|W015|W034|W021,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,3,AAB,True,W032|W015|W034|W021,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,3,ACD,False,W032|W015|W034|W021,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,3,AABC,False,W032|W015|W034|W021,"{0: 2, 1: 15, 2: 0, 3: 2}",0
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,oos_geometry,3,ABCD,False,W032|W015|W034|W021,"{0: 2, 1: 15, 2: 0, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,0,AA,True,W013|W001|W034|W017,"{0: 15, 1: 2, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,0,AB,True,W013|W001|W034|W017,"{0: 15, 1: 2, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,0,AAB,True,W013|W001|W034|W017,"{0: 15, 1: 2, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,0,ACD,True,W013|W001|W034|W017,"{0: 15, 1: 2, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,0,AABC,True,W013|W001|W034|W017,"{0: 15, 1: 2, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,0,ABCD,True,W013|W001|W034|W017,"{0: 15, 1: 2, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,1,AA,True,W027|W028|W032|W035,"{0: 16, 1: 1, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,1,AB,True,W027|W028|W032|W035,"{0: 16, 1: 1, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,1,AAB,True,W027|W028|W032|W035,"{0: 16, 1: 1, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,1,ACD,True,W027|W028|W032|W035,"{0: 16, 1: 1, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,1,AABC,True,W027|W028|W032|W035,"{0: 16, 1: 1, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,1,ABCD,True,W027|W028|W032|W035,"{0: 16, 1: 1, 2: 1, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,2,AA,True,W021|W008|W010|W037,"{0: 16, 1: 2, 2: 0, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,2,AB,True,W021|W008|W010|W037,"{0: 16, 1: 2, 2: 0, 3: 2}",0
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,2,AAB,True,W021|W008|W010|W037,"{0: 16, 1: 2, 2: 0, 3: 2}",0
