id,image_id,code,building,worker,stage,block,condition,status,formal_available,seconds,strict_eligible,deviation_sensitivity_eligible,source_match_kind,source_status,source_rederived_seconds,source_seconds_match,source_delta,source_path,time_basis,lead_time_seconds,created_at,updated_at,geometry_available,raw_identity_and_points_match,context,c1_eligible,c1_partial,c1_session_count,c1_revision_count,c1_cross_worker_events,log_seconds,analysis_eligible,speed_baseline,speed_source_n,speed_adjusted_log_time
0dce4a0f997ffd15,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W028,P1,0,semi,owner_valid_complete,True,252.0,True,True,project+task+annotator,project+task+annotator,252.0,True,0.0,active_times_2026-06-16.jsonl,frozen_stage_task_worker_active_time,154.0,2026-06-16 14:48:02.030084+00:00,2026-06-16 14:59:38.242235+00:00,True,True,P1|0|semi,,,,,,5.529429087511423,True,5.598421958998375,17,-0.06899287148695166
7667b010a9c90570,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W029,P1,0,semi,owner_valid_complete,True,195.0,True,True,project+task+annotator,project+task+annotator,195.0,True,0.0,active_times_2026-06-25.jsonl,frozen_stage_task_worker_active_time,373.051,2026-06-25 09:14:21.093345+00:00,2026-06-25 09:14:21.093361+00:00,True,True,P1|0|semi,,,,,,5.272999558563747,True,5.442417710521793,17,-0.16941815195804644
c76193b6207a6507,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W030,P1,0,semi,owner_valid_complete,True,73.0,True,True,project+task+annotator,project+task+annotator,73.0,True,0.0,active_times_2026-06-20.jsonl,frozen_stage_task_worker_active_time,67.026,2026-06-20 11:21:50.577385+00:00,2026-06-20 11:21:50.577403+00:00,True,True,P1|0|semi,,,,,,4.290459441148391,True,4.406719247264253,7,-0.1162598061158624
a318b6bfd544d9cb,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W032,P1,0,semi,owner_valid_complete,True,141.0,True,True,project+task+annotator,project+task+annotator,141.0,True,0.0,active_times_2026-06-21.jsonl,frozen_stage_task_worker_active_time,129.47,2026-06-21 04:56:48.602486+00:00,2026-06-21 04:56:48.602501+00:00,True,True,P1|0|semi,,,,,,4.948759890378168,True,5.521460917862246,17,-0.5727010274840776
522ad8c02cfc8914,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W033,P1,0,semi,owner_valid_complete,True,81.0,True,True,project+task+annotator,project+task+annotator,81.0,True,0.0,active_times_2026-06-21.jsonl,frozen_stage_task_worker_active_time,73.464,2026-06-21 13:03:43.238483+00:00,2026-06-21 13:03:43.238500+00:00,True,True,P1|0|semi,,,,,,4.394449154672439,True,5.0106352940962555,17,-0.6161861394238164
2b439f65ef66899b,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W036,P1,0,semi,owner_valid_complete,True,182.0,True,True,project+task+annotator,project+task+annotator,182.0,True,0.0,active_times_2026-06-28.jsonl,frozen_stage_task_worker_active_time,188.389,2026-06-28 01:38:33.656669+00:00,2026-06-28 01:38:33.656685+00:00,True,True,P1|0|semi,,,,,,5.204006687076795,True,6.2422232654551655,17,-1.0382165783783703
b70dac9310c8fd7f,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W037,P1,0,semi,owner_valid_complete,True,121.0,True,True,project+task+annotator,project+task+annotator,121.0,True,0.0,active_times_2026-06-22.jsonl,frozen_stage_task_worker_active_time,104.689,2026-06-22 13:53:00.065952+00:00,2026-06-22 13:53:00.065973+00:00,True,True,P1|0|semi,,,,,,4.795790545596741,True,5.8289456176102075,17,-1.0331550720134661
eb2fd1fd3f466605,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W006,P1,0,semi,owner_valid_complete,True,38.0,True,True,project+task+annotator,project+task+annotator,38.0,True,0.0,active_times_2026-05-22.jsonl,frozen_stage_task_worker_active_time,21.425,2026-05-22 06:51:50.702084+00:00,2026-05-22 06:51:50.702099+00:00,True,True,P1|0|semi,,,,,,3.6375861597263857,True,3.6109179126442243,17,0.02666824708216131
5a38b164a2481384,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,Z6MFQCViBuw,W008,P1,0,semi,owner_valid_complete,True,57.0,True,True,project+task+annotator,project+task+annotator,57.0,True,0.0,active_times_2026-05-29.jsonl,frozen_stage_task_worker_active_time,39.266,2026-05-29 03:18:23.459990+00:00,2026-05-29 03:18:23.460020+00:00,True,True,P1|0|semi,,,,,,4.04305126783455,True,5.133300860051881,16,-1.0902495922173303
50e0c1d231bdc3e1,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W001,P1,0,manual,owner_valid_complete,True,44.0,True,True,project+task+annotator,project+task+annotator,44.0,True,0.0,active_times_2026-06-30.jsonl,frozen_stage_task_worker_active_time,17.488,2026-06-30 03:57:29.376815+00:00,2026-06-30 03:57:29.376839+00:00,True,True,P1|0|manual,,,,,,3.784189633918261,True,3.9889840465642745,29,-0.2047944126460135
dfeb464b1f6ab259,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W010,P1,0,manual,owner_valid_complete,True,101.0,True,True,project+task+annotator,project+task+annotator,101.0,True,0.0,active_times_2026-05-21.jsonl,frozen_stage_task_worker_active_time,95.866,2026-05-21 08:05:17.495013+00:00,2026-05-21 08:05:29.368475+00:00,True,True,P1|0|manual,,,,,,4.61512051684126,True,3.9318256327243257,29,0.683294884116934
116113684cacd9cd,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W011,P1,0,manual,owner_valid_complete,True,152.0,True,True,project+task+annotator,project+task+annotator,152.0,True,0.0,active_times_2026-05-31.jsonl,frozen_stage_task_worker_active_time,146.323,2026-05-31 15:12:05.809034+00:00,2026-05-31 15:12:05.809048+00:00,True,True,P1|0|manual,,,,,,5.0238805208462765,True,4.624972813284271,29,0.3989077075620058
c37f510f32a97089,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W013,P1,0,manual,owner_valid_complete,True,129.0,True,True,project+task+annotator,project+task+annotator,129.0,True,0.0,active_times_2026-05-25.jsonl,frozen_stage_task_worker_active_time,103.157,2026-05-24 16:38:20.943155+00:00,2026-05-24 16:38:20.943170+00:00,True,True,P1|0|manual,,,,,,4.859812404361672,True,3.828641396489095,29,1.0311710078725769
b65da8ecfd28bcec,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W015,P1,0,manual,owner_valid_complete,True,536.0,True,True,project+task+annotator,project+task+annotator,536.0,True,0.0,active_times_2026-06-01.jsonl,frozen_stage_task_worker_active_time,457.933,2026-06-01 09:47:39.839228+00:00,2026-06-01 09:51:07.766846+00:00,True,True,P1|0|manual,,,,,,6.284134161070802,True,4.890349128221754,29,1.3937850328490482
352bcc94c85fa24a,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W017,P1,0,manual,owner_valid_complete,True,188.0,True,True,project+task+annotator,project+task+annotator,188.0,True,0.0,active_times_2026-05-21.jsonl,frozen_stage_task_worker_active_time,181.842,2026-05-21 09:46:34.410005+00:00,2026-05-21 09:46:34.410021+00:00,True,True,P1|0|manual,,,,,,5.236441962829949,True,4.709530201312334,29,0.5269117615176153
c99302ecb9582495,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W018,P1,0,manual,owner_valid_complete,True,49.0,True,True,project+task+annotator,project+task+annotator,49.0,True,0.0,active_times_2026-06-30.jsonl,frozen_stage_task_worker_active_time,19.344,2026-06-30 02:45:12.334269+00:00,2026-06-30 02:45:12.334292+00:00,True,True,P1|0|manual,,,,,,3.8918202981106265,True,3.970291913552122,29,-0.0784716154414955
37d563a2a56a489c,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W002,P1,0,manual,owner_valid_complete,True,68.0,True,True,project+task+annotator,project+task+annotator,68.0,True,0.0,active_times_2026-06-29.jsonl,frozen_stage_task_worker_active_time,74.189,2026-06-29 15:13:19.378527+00:00,2026-06-29 15:19:59.738292+00:00,True,True,P1|0|manual,,,,,,4.219507705176107,True,4.189654742026425,29,0.029852963149681777
a9df090a73a1a89c,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W021,P1,0,manual,owner_valid_complete,True,45.0,True,True,project+task+annotator,project+task+annotator,45.0,True,0.0,active_times_2026-06-04.jsonl,frozen_stage_task_worker_active_time,35.012,2026-06-04 15:58:55.745282+00:00,2026-06-04 15:58:55.745295+00:00,True,True,P1|0|manual,,,,,,3.8066624897703196,True,3.5553480614894135,29,0.2513144282809061
f1dd682311fd4140,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W027,P1,0,manual,owner_valid_complete,True,510.0,True,True,project+task+annotator,project+task+annotator,510.0,True,0.0,active_times_2026-06-17.jsonl,frozen_stage_task_worker_active_time,62.085,2026-06-17 03:02:56.828196+00:00,2026-06-17 03:02:56.828215+00:00,True,True,P1|0|manual,,,,,,6.234410725718371,True,5.707110264748875,29,0.5273004609694958
0dd58701c016b64d,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W028,P1,0,manual,owner_valid_complete,True,424.0,True,True,project+task+annotator,project+task+annotator,424.0,True,0.0,active_times_2026-06-17.jsonl,frozen_stage_task_worker_active_time,638.126,2026-06-17 08:39:53.156982+00:00,2026-06-17 08:39:53.157000+00:00,True,True,P1|0|manual,,,,,,6.049733455231958,True,5.342334251964811,29,0.7073992032671468
7dbcb72e807e85d2,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W029,P1,0,manual,owner_valid_complete,True,296.0,True,True,project+task+annotator,project+task+annotator,296.0,True,0.0,active_times_2026-06-25.jsonl,frozen_stage_task_worker_active_time,234.42,2026-06-25 15:28:02.549858+00:00,2026-06-25 15:28:02.549883+00:00,True,True,P1|0|manual,,,,,,5.69035945432406,True,5.332718793265369,29,0.3576406610586913
330b5b8e0a0c2fec,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W030,P1,0,manual,owner_valid_complete,True,66.0,True,True,project+task+annotator,project+task+annotator,66.0,True,0.0,active_times_2026-06-20.jsonl,frozen_stage_task_worker_active_time,57.465,2026-06-20 11:53:37.842805+00:00,2026-06-20 11:53:37.842822+00:00,True,True,P1|0|manual,,,,,,4.189654742026425,True,4.30406509320417,29,-0.114410351177745
d8758b5b52e63e50,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W032,P1,0,manual,owner_valid_complete,True,209.0,True,True,project+task+annotator,project+task+annotator,209.0,True,0.0,active_times_2026-06-21.jsonl,frozen_stage_task_worker_active_time,168.312,2026-06-21 06:15:18.658112+00:00,2026-06-21 06:15:18.658128+00:00,True,True,P1|0|manual,,,,,,5.342334251964811,True,5.60947179518496,29,-0.2671375432201488
65a57cac6d5c466f,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W033,P1,0,manual,owner_valid_complete,True,643.0,True,True,project+task+annotator,project+task+annotator,643.0,True,0.0,active_times_2026-06-21.jsonl,frozen_stage_task_worker_active_time,647.077,2026-06-21 07:32:51.673003+00:00,2026-06-21 07:32:51.673019+00:00,True,True,P1|0|manual,,,,,,6.466144724237619,True,5.849324779946859,29,0.6168199442907598
95bec3e4f8012871,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W036,P1,0,manual,owner_valid_complete,True,1108.0,True,True,project+task+annotator,project+task+annotator,1108.0,True,0.0,active_times_2026-06-27.jsonl,frozen_stage_task_worker_active_time,839.016,2026-06-27 13:26:44.265375+00:00,2026-06-27 13:26:44.265403+00:00,True,True,P1|0|manual,,,,,,7.010311867307229,True,6.965458719733861,28,0.044853147573368446
452a692a4bf6d4f5,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W037,P1,0,manual,owner_valid_complete,True,151.0,True,True,project+task+annotator,project+task+annotator,151.0,True,0.0,active_times_2026-06-23.jsonl,frozen_stage_task_worker_active_time,166.829,2026-06-22 16:57:08.200245+00:00,2026-06-22 16:57:08.200264+00:00,True,True,P1|0|manual,,,,,,5.017279836814924,True,5.327876168789581,29,-0.31059633197465697
b9e28e0e52d42c3e,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W006,P1,0,manual,owner_valid_complete,True,42.0,True,True,project+task+annotator,project+task+annotator,42.0,True,0.0,active_times_2026-05-22.jsonl,frozen_stage_task_worker_active_time,18.529,2026-05-22 07:54:15.958728+00:00,2026-05-22 07:54:15.958745+00:00,True,True,P1|0|manual,,,,,,3.7376696182833684,True,3.8918202981106265,29,-0.15415067982725805
c3c671ad2606cc81,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG-04,b8cTxDM8gDG,W008,P1,0,manual,owner_valid_complete,True,339.0,True,True,project+task+annotator,project+task+annotator,339.0,True,0.0,active_times_2026-06-12.jsonl,frozen_stage_task_worker_active_time,411.283,2026-06-12 10:22:04.353677+00:00,2026-06-12 10:22:04.353691+00:00,True,True,P1|0|manual,,,,,,5.82600010738045,True,5.187385805840755,29,0.638614301539695
d2965a4546dd5bd3,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W001,P1,0,semi,owner_valid_complete,True,38.0,True,True,project+task+annotator,project+task+annotator,38.0,True,0.0,active_times_2026-06-30.jsonl,frozen_stage_task_worker_active_time,25.647,2026-06-30 03:33:35.128891+00:00,2026-06-30 03:33:35.128911+00:00,True,True,P1|0|semi,,,,,,3.6375861597263857,True,3.7376696182833684,17,-0.10008345855698275
62376c3351699bc6,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W010,P1,0,semi,owner_valid_complete,True,168.0,True,True,project+task+annotator,project+task+annotator,168.0,True,0.0,active_times_2026-05-21.jsonl,frozen_stage_task_worker_active_time,172.217,2026-05-21 07:34:31.189908+00:00,2026-05-21 07:34:31.189923+00:00,True,True,P1|0|semi,,,,,,5.123963979403259,True,4.204692619390966,17,0.919271360012293
b49eaa7455fb1edf,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W011,P1,0,semi,owner_valid_complete,True,34.0,True,True,project+task+annotator,project+task+annotator,34.0,True,0.0,active_times_2026-05-31.jsonl,frozen_stage_task_worker_active_time,25.87,2026-05-31 15:48:38.744408+00:00,2026-05-31 15:48:38.744422+00:00,True,True,P1|0|semi,,,,,,3.5263605246161616,True,3.8066624897703196,17,-0.28030196515415806
517e0e79ed73ad98,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W013,P1,0,semi,owner_valid_complete,True,129.0,True,True,project+task+annotator,project+task+annotator,129.0,True,0.0,active_times_2026-05-24.jsonl,frozen_stage_task_worker_active_time,70.587,2026-05-24 15:36:22.205398+00:00,2026-05-24 15:36:22.205415+00:00,True,True,P1|0|semi,,,,,,4.859812404361672,True,3.912023005428146,17,0.947789398933526
5c8fc29a99324dd7,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W015,P1,0,semi,owner_valid_complete,True,242.0,True,True,project+task+annotator,project+task+annotator,242.0,True,0.0,active_times_2026-05-21.jsonl;active_times_2026-06-01.jsonl,frozen_stage_task_worker_active_time,213.402,2026-06-01 07:49:54.992512+00:00,2026-06-01 07:49:54.992529+00:00,True,True,P1|0|semi,,,,,,5.488937726156687,True,4.48863636973214,17,1.000301356424547
db6e2e902a7635ad,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W017,P1,0,semi,owner_valid_complete,True,152.0,True,True,project+task+annotator,project+task+annotator,152.0,True,0.0,active_times_2026-05-25.jsonl,frozen_stage_task_worker_active_time,120.547,2026-05-25 08:33:14.796021+00:00,2026-05-25 08:33:14.796038+00:00,True,True,P1|0|semi,,,,,,5.0238805208462765,True,4.060443010546419,17,0.9634375102998574
0a435ae2b35d25c7,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W018,P1,0,semi,owner_valid_complete,True,134.0,True,True,project+task+annotator,project+task+annotator,134.0,True,0.0,active_times_2026-06-20.jsonl,frozen_stage_task_worker_active_time,173.671,2026-06-20 15:19:34.247016+00:00,2026-06-20 15:19:34.247035+00:00,True,True,P1|0|semi,,,,,,4.897839799950911,True,4.564348191467836,17,0.333491608483075
39008f0fe7a1d27b,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W002,P1,0,semi,owner_valid_complete,True,32.0,True,True,project+task+annotator,project+task+annotator,32.0,True,0.0,active_times_2026-06-29.jsonl,frozen_stage_task_worker_active_time,26.593,2026-06-29 15:38:20.829008+00:00,2026-06-29 15:38:20.829027+00:00,True,True,P1|0|semi,,,,,,3.4657359027997265,True,3.258096538021482,17,0.2076393647782444
ffdffd1443b1cef9,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W021,P1,0,semi,owner_valid_complete,True,19.0,True,True,project+task+annotator,project+task+annotator,19.0,True,0.0,active_times_2026-06-04.jsonl,frozen_stage_task_worker_active_time,10.071,2026-06-04 15:40:19.346332+00:00,2026-06-04 15:40:19.346347+00:00,True,True,P1|0|semi,,,,,,2.9444389791664403,True,3.6109179126442243,17,-0.6664789334777841
ea4ba198f1b90c5a,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W027,P1,0,semi,owner_valid_complete,True,344.0,True,True,project+task+annotator,project+task+annotator,344.0,True,0.0,active_times_2026-06-17.jsonl,frozen_stage_task_worker_active_time,145.415,2026-06-17 06:15:41.240009+00:00,2026-06-17 06:15:41.240033+00:00,True,True,P1|0|semi,,,,,,5.840641657373398,True,5.6131281063880705,17,0.22751355098532766
afda73e02ce84841,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W028,P1,0,semi,owner_valid_complete,True,372.0,True,True,project+task+annotator,project+task+annotator,372.0,True,0.0,active_times_2026-06-16.jsonl,frozen_stage_task_worker_active_time,307.435,2026-06-16 14:26:17.039863+00:00,2026-06-16 15:02:36.798219+00:00,True,True,P1|0|semi,,,,,,5.918893854273146,True,5.529429087511423,17,0.3894647667617228
7129ad7e523aa525,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W029,P1,0,semi,owner_valid_complete,True,231.0,True,True,project+task+annotator,project+task+annotator,231.0,True,0.0,active_times_2026-06-25.jsonl,frozen_stage_task_worker_active_time,178.281,2026-06-25 08:54:54.337957+00:00,2026-06-25 08:54:54.337974+00:00,True,True,P1|0|semi,,,,,,5.442417710521793,True,5.293304824724492,17,0.14911288579730098
3c2427034d519a1a,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W030,P1,0,semi,owner_valid_complete,True,119.0,True,True,project+task+annotator,project+task+annotator,119.0,True,0.0,active_times_2026-06-20.jsonl,frozen_stage_task_worker_active_time,181.756,2026-06-20 11:14:18.370747+00:00,2026-06-20 11:14:18.370764+00:00,True,True,P1|0|semi,,,,,,4.77912349311153,True,4.290459441148391,7,0.48866405196313867
1aaa93ec5fa02d67,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W032,P1,0,semi,owner_valid_complete,True,240.0,True,True,project+task+annotator,project+task+annotator,240.0,True,0.0,active_times_2026-06-21.jsonl,frozen_stage_task_worker_active_time,217.441,2026-06-21 04:42:29.703475+00:00,2026-06-21 04:42:29.703491+00:00,True,True,P1|0|semi,,,,,,5.480638923341991,True,5.521460917862246,17,-0.04082199452025481
0225fd516c992f7f,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W033,P1,0,semi,owner_valid_complete,True,202.0,True,True,project+task+annotator,project+task+annotator,202.0,True,0.0,active_times_2026-06-21.jsonl,frozen_stage_task_worker_active_time,128.719,2026-06-21 12:55:27.669117+00:00,2026-06-21 12:55:27.669133+00:00,True,True,P1|0|semi,,,,,,5.308267697401205,True,4.976733742420574,17,0.3315339549806309
ca291f0b645de9fa,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W036,P1,0,semi,owner_valid_complete,True,984.0,True,True,project+task+annotator,project+task+annotator,984.0,True,0.0,active_times_2026-06-28.jsonl,frozen_stage_task_worker_active_time,1011.919,2026-06-28 01:08:58.202066+00:00,2026-06-28 01:08:58.202087+00:00,True,True,P1|0|semi,,,,,,6.891625897052253,True,6.210600077024653,17,0.6810258200276005
2ac783e03ad61d1a,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W037,P1,0,semi,owner_valid_complete,True,433.0,True,True,project+task+annotator,project+task+annotator,433.0,True,0.0,active_times_2026-06-22.jsonl,frozen_stage_task_worker_active_time,416.407,2026-06-22 13:29:01.193994+00:00,2026-06-22 13:29:01.194010+00:00,True,True,P1|0|semi,,,,,,6.07073772800249,True,5.765191102784844,17,0.3055466252176453
1260b5763825ac73,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W006,P1,0,semi,owner_valid_complete,True,52.0,True,True,project+task+annotator,project+task+annotator,52.0,True,0.0,active_times_2026-05-22.jsonl,frozen_stage_task_worker_active_time,31.315,2026-05-22 06:50:42.000053+00:00,2026-05-22 06:50:42.000069+00:00,True,True,P1|0|semi,,,,,,3.9512437185814275,True,3.6109179126442243,17,0.3403258059372032
3e32b8564185e9c7,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,b8cTxDM8gDG,W008,P1,0,semi,owner_valid_complete,True,284.0,True,True,project+task+annotator,project+task+annotator,284.0,True,0.0,active_times_2026-05-29.jsonl,frozen_stage_task_worker_active_time,277.198,2026-05-29 03:05:26.395179+00:00,2026-05-29 03:05:26.395201+00:00,True,True,P1|0|semi,,,,,,5.648974238161206,True,4.925043387904506,16,0.7239308502566999
ed5e4f015fa0d901,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG-19,b8cTxDM8gDG,W001,P1,0,oos,owner_valid_complete,True,157.0,True,True,project+task+annotator,project+task+annotator,157.0,True,0.0,active_times_2026-06-30.jsonl,frozen_stage_task_worker_active_time,96.525,2026-06-30 03:12:10.533026+00:00,2026-06-30 03:12:10.533047+00:00,True,True,P1|0|oos,,,,,,5.056245805348308,True,4.024713528555347,8,1.0315322767929604
869aad6dd78196cb,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG-19,b8cTxDM8gDG,W010,P1,0,oos,owner_valid_complete,True,478.0,True,True,project+task+annotator,project+task+annotator,478.0,True,0.0,active_times_2026-05-21.jsonl,frozen_stage_task_worker_active_time,423.546,2026-05-21 06:56:48.885875+00:00,2026-05-21 06:56:48.885891+00:00,True,True,P1|0|oos,,,,,,6.169610732491456,True,4.874730932448511,8,1.2948798000429456
211b575736ba7cb9,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG-19,b8cTxDM8gDG,W011,P1,0,oos,owner_valid_complete,True,530.0,True,True,project+task+annotator,project+task+annotator,530.0,True,0.0,active_times_2026-05-31.jsonl,frozen_stage_task_worker_active_time,430.768,2026-05-31 05:21:48.995176+00:00,2026-05-31 05:21:48.995190+00:00,True,True,P1|0|oos,,,,,,6.272877006546167,True,5.55474414959815,8,0.7181328569480172
6681edbb9d5aa59e,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG-19,b8cTxDM8gDG,W013,P1,0,oos,owner_valid_complete,True,208.0,True,True,project+task+annotator,project+task+annotator,208.0,True,0.0,active_times_2026-05-24.jsonl,frozen_stage_task_worker_active_time,22.182,2026-05-24 15:48:06.639217+00:00,2026-05-24 15:48:06.639232+00:00,True,True,P1|0|oos,,,,,,5.337538079701318,True,4.286975762617423,8,1.0505623170838945
0e38d607092eec6b,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG-19,b8cTxDM8gDG,W015,P1,0,oos,owner_valid_complete,True,866.0,True,True,project+task+annotator,project+task+annotator,866.0,True,0.0,active_times_2026-05-21.jsonl;active_times_2026-06-01.jsonl;active_times_2026-06-03.jsonl,frozen_stage_task_worker_active_time,337.944,2026-06-03 08:13:58.560509+00:00,2026-06-03 08:13:58.560526+00:00,True,True,P1|0|oos,,,,,,6.763884908562435,True,5.273393880350746,8,1.4904910282116894
8da7070a8e45a7f6,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG-19,b8cTxDM8gDG,W017,P1,0,oos,owner_valid_complete,True,102.0,True,True,project+task+annotator,project+task+annotator,102.0,True,0.0,active_times_2026-05-25.jsonl,frozen_stage_task_worker_active_time,75.548,2026-05-25 08:41:32.209745+00:00,2026-05-25 08:41:32.209760+00:00,True,True,P1|0|oos,,,,,,4.624972813284271,True,4.499562695763624,8,0.125410117520647
62163345e9e1cb8c,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG-19,b8cTxDM8gDG,W018,P1,0,oos,owner_valid_complete,True,615.0,True,True,project+task+annotator,project+task+annotator,615.0,True,0.0,active_times_2026-05-20.jsonl;active_times_2026-05-25.jsonl,frozen_stage_task_worker_active_time,99.644,2026-05-25 13:46:13.750070+00:00,2026-05-28 14:29:44.836515+00:00,True,True,P1|0|oos,,,,,,6.421622267806518,True,5.4197904558532315,8,1.001831811953286
